entity_id	valid	rejected	polled	electors	NDF	UPFA	PNF	ONF	UPF	SLLP	ULPP	I-AMI	FSP	USP	NSH	SEP	I-AP	NSSP	AACAAKO	JSP	DNM	ULGC	SLNF 
LK-9148020	1800.3832465253756	20.910847027957516	1821.2940935533331	2290.3968073859646	717.4617390004817	1062.140844758589	3.3685177702624167	3.6288862935677244	1.6923954014844993	1.708668434191081	1.6598493360713358	1.1879313875804658	1.8713987612568983	1.1879313875804658	1.3669347473528648	0.4230988503711248	0.4881909811974517	0.5695561447303603	0.3580067195447979	0.37427975225137966	0.2766415560118893	0.3417336868382162	0.2766415560118893
LK-9148025	1555.4331449572971	18.065833826874858	1573.498978784172	1978.7781941361732	619.8478969595998	917.6318862880327	2.9102160328117477	3.135160267231979	1.462137523731506	1.4761965383827707	1.434019494428977	1.0263080695423072	1.6167866848954153	1.0263080695423072	1.1809572307062164	0.3655343809328765	0.42177043953793447	0.49206551279425687	0.3092983223278186	0.3233573369790831	0.23900324907149617	0.2952393076765541	0.23900324907149617
LK-9148030	2188.62915751078	25.420192951673524	2214.0493504624533	2784.312309386883	872.1796786352793	1291.1875439344208	4.094926024121727	4.4114420453098795	2.057354137722993	2.077136389047253	2.017789635074474	1.4441043466709471	2.2749589022898484	1.4441043466709471	1.6617091112378022	0.5143385344307483	0.5934675397277865	0.6923787963490843	0.43520952913371014	0.4549917804579697	0.33629827251241234	0.41542727780945055	0.33629827251241234
LK-9148035	1939.3924291652597	22.525392019571918	1961.9178211848316	2467.2403704052203	772.8575943586819	1144.1496786906296	3.628604006265671	3.909075813513259	1.8230667471093225	1.8405962350622969	1.788007771203374	1.2796526205671206	2.0158911145920393	1.2796526205671206	1.4724769880498374	0.4557666867773306	0.5258846385892276	0.613532078354099	0.3856487349654336	0.4031782229184079	0.29800129520056234	0.36811924701245935	0.29800129520056234
LK-9148040	1053.8978119966569	12.240669297658123	1066.138481294315	1340.739083507226	419.98355538089413	621.7497938195686	1.971843225381503	2.124256228309542	0.9906845190322527	1.0002103317152553	0.9716328936662479	0.6953843258591774	1.0954684585452794	0.6953843258591774	0.8001682653722042	0.24767112975806319	0.2857743804900729	0.3334034439050851	0.20956787902605348	0.2190936917090559	0.16193881561104131	0.20004206634305105	0.16193881561104131
LK-9148045	1552.9836439416163	18.03738369486403	1571.0210276364803	1975.6620080036753	618.8717585391909	916.1867967033271	2.9056330154372407	3.1302230069686217	1.459834944953976	1.4738718194246874	1.4317611960125534	1.0246918363619255	1.6142405641318005	1.0246918363619255	1.17909745553975	0.364958736238494	0.42110623412133924	0.49129060647489575	0.3088112383556488	0.32284811282636006	0.23862686600209224	0.2947743638849375	0.23862686600209224
LK-9148050	2392.5501170662046	27.78866644157483	2420.338783507779	3043.734804917334	953.4432021343133	1411.4912518611588	4.476462220549408	4.822468962234387	2.2490438209523598	2.2706692423076706	2.2057929782417376	1.578655758937714	2.4869234558607825	1.578655758937714	1.8165353938461366	0.5622609552380899	0.6487626406593345	0.7568897474358903	0.4757592698168453	0.49738469117215645	0.36763216304028956	0.45413384846153415	0.36763216304028956
LK-9148055	1921.6335468015743	22.31912856249343	1943.9526753640678	2444.648020944611	765.7805908107181	1133.6727792015145	3.595377130300498	3.873280676603918	1.8063730509722309	1.8237420226161947	1.7716351076843033	1.2679349300093543	1.997431739055832	1.2679349300093543	1.4589936180929557	0.4515932627430577	0.5210691493189127	0.6079140075387315	0.38211737616720265	0.39948634781116643	0.2952725179473839	0.3647484045232389	0.2952725179473839
LK-9148060	3165.3676875134915	36.76468309099061	3202.1323706044823	4026.891529720425	1261.4148737732955	1867.4170158357642	5.922404202206269	6.380174575323662	2.975507425263053	3.00411807358289	2.9182861286233788	2.0885773273481045	3.2902245567812605	2.0885773273481045	2.403294458866312	0.7438768563157633	0.8583194495951114	1.0013726911942966	0.629434263036415	0.6580449113562521	0.48638102143722983	0.600823614716578	0.48638102143722983
LK-9148065	1946.1285569583822	22.603629882601695	1968.7321868409838	2475.80988226959	775.5419750148063	1148.12367504857	3.641207304045565	3.9226532792374926	1.8293988387475302	1.8469892121970255	1.794218091848539	1.28409726181317	2.0228929466919805	1.28409726181317	1.4775913697576204	0.45734970968688254	0.5277112034848644	0.6156630707323418	0.3869882158889006	0.4045785893383961	0.2990363486414232	0.3693978424394051	0.2990363486414232
LK-9148070	1993.281451510237	23.151294923810106	2016.4327464340472	2535.796465320175	794.332639607676	1175.9416495541523	3.7294303885048183	4.017695539307123	1.8737234802149811	1.8917400521401253	1.837690336364693	1.3152097505355156	2.071905771391566	1.3152097505355156	1.5133920417121003	0.4684308700537453	0.5404971577543215	0.6305800173800418	0.3963645823531691	0.4143811542783132	0.30628172272744886	0.37834801042802507	0.30628172272744886
LK-9148075	1338.6523050695478	15.547997143916708	1354.2003022134645	1702.995721410108	533.4596467534193	789.7414580415902	2.5046189951679056	2.698212733924845	1.2583593019201071	1.2704589105924158	1.2341600845754896	0.8832714330785367	1.391454997315503	0.8832714330785367	1.0163671284739326	0.3145898254800268	0.36298826016926167	0.4234863035308053	0.2661913907907919	0.2782909994631006	0.20569334742924827	0.25409178211848316	0.20569334742924827
LK-9148080	1491.1337432956766	17.319017861590662	1508.4527611572673	1896.9783081581031	594.2242634238683	879.6982846895116	2.7899118267309473	3.0055571853188465	1.4016948308213455	1.4151726657330892	1.374739160997858	0.9838819485572905	1.5499510148505262	0.9838819485572905	1.1321381325864712	0.3504237077053364	0.4043350473523112	0.4717242219110297	0.2965123680583615	0.3099902029701052	0.229123193499643	0.2830345331466178	0.229123193499643
LK-9148085	3113.928166184195	36.167230318763245	3150.0953965029585	3961.4516209379685	1240.9159669447104	1837.0701345569473	5.826160837341628	6.276492109793155	2.9271532709349244	2.955298975463145	2.8708618618784834	2.054636430560091	3.236756020745349	2.054636430560091	2.364239180370516	0.7317883177337311	0.8443711358466128	0.985099658487715	0.6192054996208494	0.6473512041490698	0.4784769769797472	0.591059795092629	0.4784769769797472
LK-9148090	1914.285043754532	22.23377816646095	1936.5188219209929	2435.2994625471174	762.8521755494917	1129.3375104473978	3.581628078176978	3.8584688958138456	1.799465314639641	1.8167678657419453	1.7648602124350325	1.2630862304682096	1.9897933767649878	1.2630862304682096	1.4534142925935563	0.4498663286599103	0.5190765330691273	0.6055892885806484	0.3806561242506933	0.39795867535299756	0.2941433687391721	0.36335357314838906	0.2941433687391721
LK-9148095	1568.9054005435414	18.2223095529344	1587.1277100964758	1995.9172178649117	625.2166582718481	925.5798790039132	2.9354226283715343	3.162315198680445	1.4748017070079205	1.4889824926522275	1.4464401357193066	1.0351973520344058	1.6307903490952969	1.0351973520344058	1.191185994121782	0.3687004267519801	0.4254235693292079	0.4963274975507425	0.31197728417475246	0.32615806981905937	0.24107335595321777	0.2977964985304455	0.24107335595321777
LK-9148100	2107.7956239933137	24.481338595316245	2132.27696258863	2681.478167014452	839.9671107617883	1243.4995876391372	3.943686450763006	4.248512456619084	1.9813690380645055	2.0004206634305106	1.9432657873324959	1.3907686517183548	2.190936917090559	1.3907686517183548	1.6003365307444084	0.49534225951612637	0.5715487609801458	0.6668068878101702	0.41913575805210695	0.4381873834181118	0.32387763122208263	0.4000841326861021	0.32387763122208263
LK-9148105	2686.4902389478984	31.202682282874015	2717.6929212307728	3417.6771408170835	1070.5798125833717	1584.9020020258265	5.026424305490211	5.414940193837281	2.5253532742559517	2.5496355172776433	2.4767887882125676	1.7726037405835045	2.7924579474945617	1.7726037405835045	2.039708413822115	0.6313383185639879	0.7284672906507552	0.8498785057592144	0.5342093464772205	0.5584915894989123	0.4127981313687613	0.5099271034555287	0.4127981313687613
LK-9148110	2569.5265654491413	29.84418847935705	2599.3707539284983	3268.8792529903085	1023.9692030088506	1515.898974356136	4.807585225857517	5.179186016261963	2.4154051376288974	2.4386301870291756	2.3689550388283416	1.695428606220284	2.670880681031954	1.695428606220284	1.9509041496233404	0.6038512844072244	0.6967514820083358	0.8128767290097251	0.5109510868061129	0.5341761362063908	0.39482583980472363	0.4877260374058351	0.39482583980472363
LK-9148115	3462.9820609187072	40.22137413030604	3503.203435049013	4405.508144818921	1380.0156918529672	2042.9954003774903	6.479240813208833	6.980051697321592	3.25527074673294	3.2865714269899873	3.192669386218845	2.2849496587644675	3.5995782295604624	2.2849496587644675	2.62925714159199	0.813817686683235	0.9390204077114249	1.0955238089966624	0.688614965655045	0.7199156459120925	0.5321115643698074	0.6573142853979975	0.5321115643698074
LK-9148120	3203.947328510464	37.21277267016112	3241.160101180625	4075.971461307267	1276.7890538947345	1890.1771767948767	5.994586725854749	6.457936424471542	3.011773041009149	3.040732397172699	2.9538543286820502	2.1140329999391145	3.330325958808194	2.1140329999391145	2.4325859177381592	0.7529432602522873	0.8687806849064854	1.013577465724233	0.6371058355980893	0.6660651917616388	0.4923090547803417	0.6081464794345398	0.4923090547803417
LK-9148125	3464.2068114265476	40.23559919631145	3504.442410622859	4407.06623788517	1380.5037610631716	2043.717945169843	6.481532321896085	6.982520327453271	3.256422036121705	3.287733786469029	3.1937985354270566	2.285757775354658	3.6008512899422698	2.285757775354658	2.6301870291752234	0.8141055090304262	0.9393525104197226	1.095911262156343	0.6888585076411299	0.7201702579884539	0.5322997559045095	0.6575467572938059	0.5322997559045095
LK-9148130	1669.3349421864536	19.388764965378293	1688.7237071518318	2123.680849297326	665.2383335086098	984.8285519768414	3.1233263407263085	3.3647428694781008	1.5692074368866478	1.584295969933635	1.5390303707926738	1.101462912430051	1.7351813004035048	1.101462912430051	1.2674367759469078	0.39230185922166194	0.45265599140961	0.5280986566445449	0.331947727033714	0.347036260080701	0.25650506179877897	0.31685919398672696	0.25650506179877897
LK-9148135	1473.9872361859111	17.119866937514875	1491.107103123426	1875.1650052306177	587.3912944810065	869.5826575965727	2.7578307051094004	2.970996363475344	1.3855767793786358	1.3988996330265073	1.3589310720828929	0.9725683162946194	1.5321281695052222	0.9725683162946194	1.119119706421206	0.34639419484465894	0.39968560943614495	0.46629987767550246	0.293102780253173	0.3064256339010445	0.22648851201381548	0.2797799266053015	0.22648851201381548
LK-9148140	1528.4886337848084	17.752882374755764	1546.2415161595643	1944.500146678696	609.1103743351026	901.7359008562714	2.859802841692174	3.080850404335047	1.4368091571786767	1.4506246298438563	1.4091782118483176	1.0085295045581095	1.588779356495652	1.0085295045581095	1.160499703875085	0.3592022892946692	0.41446417995538753	0.48354154328128546	0.30394039863395084	0.3177558712991304	0.23486303530805291	0.29012492596877126	0.23486303530805291
LK-9148145	1524.8143822612872	17.710207176739527	1542.5245894380269	1939.8258674799492	607.6461667044895	899.5682664792131	2.8529283156304137	3.073444513940011	1.4333552890123817	1.4471375514067317	1.4057907642236822	1.0061051547875373	1.5849601753502298	1.0061051547875373	1.1577100411253853	0.35833882225309543	0.41346787183049477	0.48237918380224387	0.30320977267569615	0.316992035070046	0.23429846070394703	0.28942751028134633	0.23429846070394703
LK-9148150	1394.3784531762858	16.195237647163015	1410.5736908234487	1773.8889559244358	555.66679581772	822.6172460936419	2.608882640437933	2.8105354049162274	1.3107429691089132	1.3233462668888065	1.2855363735491263	0.9200407379322179	1.4493792446877405	0.9200407379322179	1.0586770135110453	0.3276857422772283	0.3780989333968019	0.4411154222962689	0.2772725511576547	0.2898758489375481	0.21425606225818772	0.2646692533777613	0.21425606225818772
LK-9148155	1466.0263578849485	17.02740400847969	1483.0537618934284	1865.0374002999995	584.2188446146779	864.8861164462796	2.7429358986422536	2.9549502676194326	1.3780933983516637	1.3913442964127374	1.3515916022295162	0.9673155584583792	1.523853277023474	0.9673155584583792	1.1130754371301899	0.3445233495879159	0.39752694183221066	0.4637814321375791	0.2915197573436211	0.30477065540469483	0.2252652670382527	0.27826885928254746	0.2252652670382527
LK-9148160	1643.002806267885	19.082926046261907	1662.085732314147	2090.1818483729735	654.744845489215	969.2938389412566	3.0740589039503616	3.311667321647008	1.544454715028201	1.5593052411342414	1.5147536628161202	1.0840884057409488	1.7078105021946455	1.0840884057409488	1.2474441929073932	0.38611367875705027	0.4455157831812118	0.5197684137114138	0.32671157433288867	0.3415621004389291	0.2524589438026867	0.3118610482268483	0.2524589438026867
LK-9148165	2480.732153630713	28.81287119396459	2509.5450248246775	3155.917505687259	988.584185269031	1463.5144769105593	4.64145084603165	5.000210331715255	2.3319366569434377	2.354359124798663	2.287091721232987	1.6368401534314514	2.5785838033509165	1.6368401534314514	1.8834872998389303	0.5829841642358594	0.6726740356567609	0.7847863749328876	0.49329429281495796	0.5157167606701833	0.3811819535388311	0.47087182495973257	0.3811819535388311
LK-9148170	2836.5221761583466	32.945252868537146	2869.467429026884	3608.5435414325807	1130.3682908334117	1673.4137390890423	5.3071341196787465	5.717347384967924	2.66638622437966	2.6920245534602336	2.6151095662185124	1.8715980228818767	2.94840784426597	1.8715980228818767	2.153619642768187	0.666596556094915	0.7691498724172096	0.8973415178200779	0.5640432397726204	0.589681568853194	0.4358515943697521	0.5384049106920468	0.4358515943697521
LK-9148175	1748.3313499421588	20.306281722727448	1768.6376316648862	2224.177852070384	696.7187975667941	1031.4326910835957	3.2711286510541493	3.5239695129713784	1.643465602461988	1.6592681563318148	1.6118604947223345	1.153586432497357	1.8172936950300829	1.153586432497357	1.3274145250654519	0.410866400615497	0.4740766160948042	0.5530893854439383	0.3476561851361898	0.3634587390060166	0.26864341578705575	0.33185363126636297	0.26864341578705575
LK-9148180	3367.4515213071563	39.1118189818838	3406.56334028904	4283.976885651502	1341.946293457023	1986.6369065739732	6.300503135603071	6.787498547050651	3.1654701744092724	3.195907387624746	3.104595747978325	2.2219165647295855	3.500279519779484	2.2219165647295855	2.556725910099797	0.7913675436023181	0.9131163964642132	1.0653024625415821	0.669618690740423	0.7000559039558968	0.5174326246630542	0.6391814775249492	0.5174326246630542
LK-9148185	2594.0215756059492	30.128689799465317	2624.1502654054148	3300.0411143152874	1033.7305872129389	1530.3498702031916	4.853415399602584	5.228558618895537	2.4384309254041967	2.4618773766100066	2.391538022992578	1.7115909380240997	2.696341888668102	1.7115909380240997	1.969501901288005	0.6096077313510492	0.7033935361742876	0.8206257922033354	0.5158219265278109	0.5392683777336205	0.3985896704987629	0.49237547532200127	0.3985896704987629
