entity_id	valid	rejected	polled	electors	PA	UNP	JVP	NUA	SU	TULF	EPDP	NLF	IG2	ACTC	TELO	CWC	DPLF	PP	IG1	L&DA	SMBP	IG3	IG4	TNUoW	TLP	DUNF	IG5	ULF	ESMS	IG6	MULF	IG7	NPP	SLMK	PFF	SLPF	PLSF	JSP	RJP	SEP	IG9	IG8 
LK-6230050	0.0	0.0	0.0	0.0	154.16683175508803	143.8597012559927	13.091181636884714	4.263078304740018	2.850581771596867	0	0	2.19551091564642	0.15353223186338602	0	0	0	0	0.16376771398761175	0.10747256230437022	0	0	0.07676611593169301	0	0	0	0	0	0	0.4657144366522709	0	0	0	0	0.06141289274535441	0.1432967497391603	0.06141289274535441	0	0.015353223186338602	0.13306126761493456	0	0	0
LK-6230055	0.0	0.0	0.0	0.0	155.55930636448883	145.15907920282103	13.209424567798512	4.30158352813767	2.876328961791936	0	0	2.215341336820001	0.15491897460279727	0	0	0	0	0.16524690624298374	0.10844328222195808	0	0	0.07745948730139864	0	0	0	0	0	0	0.469920889628485	0	0	0	0	0.0619675898411189	0.14459104296261077	0.0619675898411189	0	0.015491897460279725	0.1342631113224243	0	0	0
LK-6230060	0.0	0.0	0.0	0.0	134.6721872234769	125.66841000039622	11.435780604091551	3.724005177172894	2.4901211088659085	0	0	1.9178850192162924	0.13411783351162884	0	0	0	0	0.1430590224124041	0.09388248345814018	0	0	0.06705891675581442	0	0	0	0	0	0	0.4068240949852741	0	0	0	0	0.053647133404651534	0.1251766446108536	0.053647133404651534	0	0.013411783351162884	0.11623545571007832	0	0	0
LK-6230065	0.0	0.0	0.0	0.0	205.09161747031712	191.37980902571417	17.415494538875024	5.671269331854141	3.7921932987308002	0	0	2.920737747137367	0.20424739490471097	0	0	0	0	0.21786388789835837	0.14297317643329768	0	0	0.10212369745235549	0	0	0	0	0	0	0.6195504312109567	0	0	0	0	0.0816989579618844	0.19063090191106358	0.0816989579618844	0	0.0204247394904711	0.17701440891741618	0	0	0
LK-6230070	0.0	0.0	0.0	0.0	135.66681194447744	126.59653710527358	11.520239840458549	3.7515089081712163	2.508511959005243	0	0	1.9320496057688497	0.1351083640397797	0	0	0	0	0.14411558830909835	0.09457585482784579	0	0	0.06755418201988984	0	0	0	0	0	0	0.4098287042539984	0	0	0	0	0.054043345615911884	0.12610113977046106	0.054043345615911884	0	0.013510836403977971	0.11709391550114241	0	0	0
LK-6230075	0.0	0.0	0.0	0.0	477.61879102447267	445.6866357621142	40.55732530343251	13.20729162539456	8.831286236908488	0	0	6.801834462538135	0.4756527596180514	0	0	0	0	0.5073629435925882	0.33295693173263596	0	0	0.2378263798090257	0	0	0	0	0	0	1.4428133708414226	0	0	0	0	0.19026110384722056	0.44394257564351464	0.19026110384722056	0	0.04756527596180514	0.41223239166897785	0	0	0
LK-6230080	0.0	0.0	0.0	0.0	179.62922461270256	167.61975514085344	15.253338087879868	4.96717381829708	3.321387535163834	0	0	2.5581243313918933	0.1788898133840485	0	0	0	0	0.19081580094298506	0.12522286936883395	0	0	0.08944490669202425	0	0	0	0	0	0	0.5426324339316138	0	0	0	0	0.0715559253536194	0.16696382582511193	0.0715559253536194	0	0.01788898133840485	0.15503783826617537	0	0	0
LK-6230085	0.0	0.0	0.0	0.0	235.9249838213347	220.1517492769127	20.033730866251965	6.523884992802145	4.362309653050174	0	0	3.359839930266651	0.23495384127738816	0	0	0	0	0.2506174306958807	0.1644676888941717	0	0	0.11747692063869408	0	0	0	0	0	0	0.7126933185414108	0	0	0	0	0.09398153651095527	0.2192902518588956	0.09398153651095527	0	0.023495384127738817	0.2036266624404031	0	0	0
LK-6230090	0.0	0.0	0.0	0.0	301.9680652957724	281.77938904077024	25.641824161020644	8.350132731090772	5.5834621023019935	0	0	4.300368477356472	0.30072506834660645	0	0	0	0	0.32077340623638023	0.21050754784262452	0	0	0.15036253417330323	0	0	0	0	0	0	0.9121993739847063	0	0	0	0	0.12029002733864258	0.2806767304568327	0.12029002733864258	0	0.030072506834660645	0.26062839256705894	0	0	0
LK-6230095	0.0	0.0	0.0	0.0	190.3711715995087	177.64352787352905	16.16549784064345	5.264214113078965	3.520008716668648	0	0	2.711101866159515	0.189587543088078	0	0	0	0	0.20222671262728317	0.1327112801616546	0	0	0.094793771544039	0	0	0	0	0	0	0.5750822140338365	0	0	0	0	0.07583501723523119	0.17694837354887277	0.07583501723523119	0	0.018958754308807797	0.1643092040096676	0	0	0
LK-6230100	0.0	0.0	0.0	0.0	329.61863253958825	307.5813225563612	27.989790932023194	9.114736452844143	6.094727736175496	0	0	4.694143983517573	0.3282618170292009	0	0	0	0	0.3501459381644809	0.2297832719204406	0	0	0.16413090851460044	0	0	0	0	0	0	0.9957275116552426	0	0	0	0	0.13130472681168034	0.30637769589392083	0.13130472681168034	0	0.032826181702920086	0.28449357475864073	0	0	0
LK-6230105	0.0	0.0	0.0	0.0	151.9786573688868	141.8178216252625	12.90537131687732	4.202570096543709	2.810121901290331	0	0	2.1643488252307934	0.1513530647014541	0	0	0	0	0.16144326901488437	0.10594714529101787	0	0	0.07567653235072705	0	0	0	0	0	0	0.4591042962610774	0	0	0	0	0.06054122588058164	0.14126286038802383	0.06054122588058164	0	0.01513530647014541	0.13117265607459355	0	0	0
LK-6230110	0.0	0.0	0.0	0.0	130.89261328367473	122.14152700186219	11.114835505896957	3.619490999379267	2.420235878336437	0	0	1.8640595903165735	0.1303538175046555	0	0	0	0	0.13904407200496585	0.09124767225325885	0	0	0.06517690875232775	0	0	0	0	0	0	0.39540657976412164	0	0	0	0	0.0521415270018622	0.12166356300434512	0.0521415270018622	0	0.01303538175046555	0.11297330850403475	0	0	0
LK-6230115	0.0	0.0	0.0	0.0	270.33899916795434	252.26494710566976	22.9560204445501	7.47551408534411	4.998633067871151	0	0	3.8499346249851416	0.26922619755140853	0	0	0	0	0.2871746107215024	0.18845833828598596	0	0	0.13461309877570427	0	0	0	0	0	0	0.8166527992392725	0	0	0	0	0.1076904790205634	0.2512777843813146	0.1076904790205634	0	0.02692261975514085	0.23332937121122072	0	0	0
LK-6230120	0.0	0.0	0.0	0.0	300.5755906863716	280.4800110939419	25.523581230106846	8.31162750769312	5.557714912106924	0	0	4.280538056182891	0.2993383256071952	0	0	0	0	0.3192942139810082	0.20953682792503664	0	0	0.1496691628035976	0	0	0	0	0	0	0.907992921008492	0	0	0	0	0.11973533024287808	0.2793824372333822	0.11973533024287808	0	0.02993383256071952	0.2594265488595692	0	0	0
LK-6230125	0.0	0.0	0.0	0.0	213.645390070922	199.36170212765958	18.141843971631204	5.907801418439716	3.950354609929078	0	0	3.0425531914893615	0.2127659574468085	0	0	0	0	0.22695035460992907	0.14893617021276595	0	0	0.10638297872340426	0	0	0	0	0	0	0.6453900709219857	0	0	0	0	0.0851063829787234	0.19858156028368795	0.0851063829787234	0	0.02127659574468085	0.18439716312056736	0	0	0
LK-6230130	0.0	0.0	0.0	0.0	422.11873159264104	393.89714330995685	35.84449991415402	11.672583435688155	7.805076799133616	0	0	6.011450532905425	0.4203811561472325	0	0	0	0	0.44840656655704797	0.2942668093030627	0	0	0.21019057807361624	0	0	0	0	0	0	1.2751561736466053	0	0	0	0	0.16815246245889298	0.392355745737417	0.16815246245889298	0	0.042038115614723245	0.36433033532760145	0	0	0
LK-6230135	0.0	0.0	0.0	0.0	172.46792662149846	160.93723998573634	14.64523158603748	4.769146955109156	3.1889734141606243	0	0	2.456139308213479	0.17175799358136218	0	0	0	0	0.18320852648678632	0.12023059550695352	0	0	0.08587899679068109	0	0	0	0	0	0	0.5209992471967986	0	0	0	0	0.06870319743254487	0.16030746067593804	0.06870319743254487	0	0.017175799358136217	0.14885692777051387	0	0	0
LK-6230140	0.0	0.0	0.0	0.0	254.62392857614537	237.6005388486073	21.62156450995153	7.040955135570611	4.708057635669665	0	0	3.6261341574547323	0.25357581520662464	0	0	0	0	0.27048086955373296	0.17750307064463725	0	0	0.12678790760331232	0	0	0	0	0	0	0.7691799727934281	0	0	0	0	0.10143032608264986	0.23667076085951633	0.10143032608264986	0	0.025357581520662465	0.21976570651240804	0	0	0
LK-6230145	0.0	0.0	0.0	0.0	219.41421345272528	204.74483933594834	18.631707542559795	6.067323058229988	4.057021540737219	0	0	3.1247077934941956	0.2185110345100836	0	0	0	0	0.23307843681075585	0.15295772415705852	0	0	0.1092555172550418	0	0	0	0	0	0	0.6628168046805869	0	0	0	0	0.08740441380403344	0.20394363220941136	0.08740441380403344	0	0.02185110345100836	0.18937622990873912	0	0	0
LK-6230150	0.0	0.0	0.0	0.0	508.45215737549034	474.4585760133127	43.17556163080946	14.059907286342565	9.401402591227862	0	0	7.24093664566742	0.5063592059907287	0	0	0	0	0.5401164863901106	0.35445144419351005	0	0	0.25317960299536435	0	0	0	0	0	0	1.5359562581718769	0	0	0	0	0.20254368239629145	0.4726019255913467	0.20254368239629145	0	0.05063592059907286	0.4388446451919648	0	0	0
LK-6230155	0.0	0.0	0.0	0.0	220.80668806212609	206.04421728277666	18.749950473473593	6.10582828162764	4.082768730932287	0	0	3.144538214667776	0.21989777724949483	0	0	0	0	0.23455762906612782	0.15392844407464637	0	0	0.10994888862474742	0	0	0	0	0	0	0.6670232576568009	0	0	0	0	0.08795911089979794	0.20523792543286185	0.08795911089979794	0	0.021989777724949484	0.19057807361622886	0	0	0
LK-6230160	0.0	0.0	0.0	0.0	365.8229723840089	341.3651491738975	31.064107135781924	10.11587226118309	6.764154681247276	0	0	5.209734934030667	0.3643171282538928	0	0	0	0	0.3886049368041523	0.25502198977772494	0	0	0.1821585641269464	0	0	0	0	0	0	1.1050952890368082	0	0	0	0	0.1457268513015571	0.34002931970363326	0.1457268513015571	0	0.036431712825389276	0.31574151115337373	0	0	0
LK-6230165	0.0	0.0	0.0	0.0	225.3819617787287	210.31360196521257	19.138462960761785	6.232345444219924	4.167366641573227	0	0	3.209695312809541	0.22445421767898888	0	0	0	0	0.23941783219092147	0.15711795237529222	0	0	0.11222710883949444	0	0	0	0	0	0	0.6808444602929329	0	0	0	0	0.08978168707159555	0.20949060316705628	0.08978168707159555	0	0.022445421767898887	0.1945269886551237	0	0	0
LK-6233	0.0	0.0	0.0	0.0	12435.792886670106	11604.373192281786	1055.993832296578	343.87914867202875	229.94079929210085	0	0	177.09982566662703	12.384603193470424	0	0	0	0	13.210243406368454	8.669222235429297	0	0	6.192301596735212	0	0	0	0	0	0	37.56662968686027	0	0	0	0	4.953841277388169	11.558962980572396	4.953841277388169	0	1.2384603193470423	10.733322767674368	0	0	0
LK-6233005	0.0	0.0	0.0	0.0	203.30129297251608	189.70918023693488	17.263467913414424	5.62176261605716	3.7590897684799978	0	0	2.895241491342763	0.20246443995403937	0	0	0	0	0.21596206928430867	0.14172510796782756	0	0	0.10123221997701969	0	0	0	0	0	0	0.6141421345272527	0	0	0	0	0.08098577598161574	0.18896681062377008	0.08098577598161574	0	0.020246443995403936	0.17546918129350078	0	0	0
LK-6233010	0.0	0.0	0.0	0.0	609.1081791407478	568.3850390269027	51.722836351149674	16.843284863372823	11.262556625328525	0	0	8.674392804786244	0.6066008954395974	0	0	0	0	0.6470409551355706	0.42462062680771817	0	0	0.3033004477197987	0	0	0	0	0	0	1.8400227161667788	0	0	0	0	0.24264035817583895	0.5661608357436243	0.24264035817583895	0	0.06066008954395974	0.5257207760476511	0	0	0
LK-6233015	0.0	0.0	0.0	0.0	150.9840326478862	140.88969452038512	12.820912080510322	4.175066365545386	2.7917310511509967	0	0	2.150184238678236	0.15036253417330323	0	0	0	0	0.16038670311819012	0.10525377392131226	0	0	0.07518126708665161	0	0	0	0	0	0	0.45609968699235315	0	0	0	0	0.06014501366932129	0.14033836522841636	0.06014501366932129	0	0.015036253417330323	0.13031419628352947	0	0	0
LK-6233020	0.0	0.0	0.0	0.0	81.36030217784645	75.92079717896905	6.90876553482045	2.249805195662797	1.5043715413975727	0	0	1.1586631799992075	0.0810253972027418	0	0	0	0	0.08642709034959124	0.056717778041919256	0	0	0.0405126986013709	0	0	0	0	0	0	0.2457770381816501	0	0	0	0	0.03241015888109672	0.07562370405589233	0.03241015888109672	0	0.00810253972027418	0.07022201090904288	0	0	0
LK-6233025	0.0	0.0	0.0	0.0	132.0861629488754	123.25527952771503	11.216186589537356	3.6524954765772546	2.4423048985036386	0	0	1.8810570941796425	0.13154245413843654	0	0	0	0	0.14031195108099898	0.09207971789690558	0	0	0.06577122706921827	0	0	0	0	0	0	0.39901211088659083	0	0	0	0	0.052616981655374616	0.12277295719587411	0.052616981655374616	0	0.013154245413843654	0.11400346025331166	0	0	0
LK-6233030	0.0	0.0	0.0	0.0	151.38188253628644	141.2609453623361	12.854695775057122	4.186067857944716	2.7990873912067307	0	0	2.155850073299259	0.15075874638456357	0	0	0	0	0.16080932947686782	0.10553112246919451	0	0	0.07537937319228179	0	0	0	0	0	0	0.45730153069984286	0	0	0	0	0.060303498553825434	0.14070816329225935	0.060303498553825434	0	0.015075874638456358	0.1306575801999551	0	0	0
LK-6233035	0.0	0.0	0.0	0.0	149.19370815008517	139.21906573160584	12.668885455049725	4.125559649748405	2.7586275209001943	0	0	2.1246879828836325	0.14857957922263165	0	0	0	0	0.15848488450414042	0.10400570545584215	0	0	0.07428978961131583	0	0	0	0	0	0	0.4506913903086493	0	0	0	0	0.05943183168905265	0.13867427394112286	0.05943183168905265	0	0.014857957922263163	0.1287689686596141	0	0	0
LK-6233040	0.0	0.0	0.0	0.0	154.16683175508803	143.8597012559927	13.091181636884714	4.263078304740018	2.850581771596867	0	0	2.19551091564642	0.15353223186338602	0	0	0	0	0.16376771398761175	0.10747256230437022	0	0	0.07676611593169301	0	0	0	0	0	0	0.4657144366522709	0	0	0	0	0.06141289274535441	0.1432967497391603	0.06141289274535441	0	0.015353223186338602	0.13306126761493456	0	0	0
LK-6233045	0.0	0.0	0.0	0.0	107.22054492386121	100.05210190578073	9.104705680362402	2.964902201619187	1.9825336450202728	0	0	1.5269424303657038	0.1067791909346646	0	0	0	0	0.11389780366364224	0.07474543365426523	0	0	0.0533895954673323	0	0	0	0	0	0	0.32389687916848264	0	0	0	0	0.042711676373865845	0.09966057820568697	0.042711676373865845	0	0.010677919093466461	0.09254196547670933	0	0	0
LK-6233050	0.0	0.0	0.0	0.0	97.87107254645588	91.32770711993344	8.31078885851262	2.7063671302349537	1.8096596537105272	0	0	1.3937953167716628	0.09746820397004635	0	0	0	0	0.10396608423471611	0.06822774277903244	0	0	0.048734101985023176	0	0	0	0	0	0	0.29565355204247395	0	0	0	0	0.03898728158801854	0.0909703237053766	0.03898728158801854	0	0.009746820397004636	0.08447244344070684	0	0	0
LK-6233055	0.0	0.0	0.0	0.0	90.51084961105168	84.45956654384088	7.685790509396833	2.502839520847366	1.6735673626794512	0	0	1.288977376282737	0.09013827806172987	0	0	0	0	0.09614749659917853	0.06309679464321091	0	0	0.04506913903086494	0	0	0	0	0	0	0.27341944345391395	0	0	0	0	0.036055311224691945	0.08412905952428121	0.036055311224691945	0	0.009013827806172986	0.07811984098683256	0	0	0
LK-6233060	0.0	0.0	0.0	0.0	214.83893973612265	200.47545465351243	18.243195055271602	5.940805895637704	3.9724236300962796	0	0	3.0595506953524305	0.21395459408058956	0	0	0	0	0.2282182336859622	0.1497682158564127	0	0	0.10697729704029478	0	0	0	0	0	0	0.648995602044455	0	0	0	0	0.08558183763223583	0.19969095447521693	0.08558183763223583	0	0.021395459408058957	0.1854273148698443	0	0	0
LK-6233065	0.0	0.0	0.0	0.0	485.5757887924772	453.11165260113313	41.2329991943685	13.427321473381141	8.978413038023165	0	0	6.915151154958595	0.4835770038432584	0	0	0	0	0.5158154707661423	0.3385039026902809	0	0	0.2417885019216292	0	0	0	0	0	0	1.4668502449912173	0	0	0	0	0.19343080153730335	0.4513385369203745	0.19343080153730335	0	0.04835770038432584	0.4191000699974906	0	0	0
LK-6233070	0.0	0.0	0.0	0.0	658.4415653023759	614.4201434288204	55.912014474952784	18.20746992088963	12.174742792239524	0	0	9.376956297793098	0.6557312096358809	0	0	0	0	0.6994466236116064	0.4590118467451167	0	0	0.32786560481794047	0	0	0	0	0	0	1.9890513358955055	0	0	0	0	0.2622924838543524	0.6120157956601555	0.2622924838543524	0	0.0655731209635881	0.5683003816844302	0	0	0
LK-6233075	0.0	0.0	0.0	0.0	436.44132757504923	407.262173620191	37.0607129178388	12.068637162064002	8.069905041140036	0	0	6.215420579262253	0.4346447957526051	0	0	0	0	0.46362111546944546	0.3042513570268236	0	0	0.21732239787630256	0	0	0	0	0	0	1.3184225471162354	0	0	0	0	0.17385791830104205	0.4056684760357648	0.17385791830104205	0	0.04346447957526051	0.37669215631892444	0	0	0
LK-6233080	0.0	0.0	0.0	0.0	239.70455776113687	223.67863227544672	20.354675964446557	6.628399170595771	4.432194883579645	0	0	3.4136653591663695	0.23871785728436148	0	0	0	0	0.2546323811033189	0.16710250009905306	0	0	0.11935892864218074	0	0	0	0	0	0	0.7241108337625632	0	0	0	0	0.0954871429137446	0.22280333346540407	0.0954871429137446	0	0.02387178572843615	0.20688880964644663	0	0	0
LK-6233085	0.0	0.0	0.0	0.0	201.11311858631484	187.6673006062047	17.07765759340703	5.561254407860851	3.718629898173462	0	0	2.8640794009271366	0.20028527279210745	0	0	0	0	0.2136376243115813	0.1401996909544752	0	0	0.10014263639605372	0	0	0	0	0	0	0.6075319941360593	0	0	0	0	0.08011410911684298	0.1869329212726336	0.08011410911684298	0	0.020028527279210746	0.1735805697531598	0	0	0
LK-6233090	0.0	0.0	0.0	0.0	314.6992617245797	293.6594159832006	26.722902386518218	8.702180487869303	5.818864984085476	0	0	4.481675185229208	0.31340385910693763	0	0	0	0	0.33429744971406683	0.21938270137485635	0	0	0.15670192955346882	0	0	0	0	0	0	0.9506583726243776	0	0	0	0	0.12536154364277508	0.2925102684998085	0.12536154364277508	0	0.03134038591069377	0.2716166778926793	0	0	0
LK-6233095	0.0	0.0	0.0	0.0	268.54867467015333	250.59431831689054	22.803993819089506	7.42600736954713	4.96552953762035	0	0	3.824438369190539	0.267443242600737	0	0	0	0	0.28527279210745277	0.1872102698205159	0	0	0.1337216213003685	0	0	0	0	0	0	0.8112445025555688	0	0	0	0	0.1069772970402948	0.24961369309402118	0.1069772970402948	0	0.0267443242600737	0.23178414358730537	0	0	0
LK-6233100	0.0	0.0	0.0	0.0	692.4577307605954	646.1620904156266	58.80052035870413	19.148097521032266	12.803709867004768	0	0	9.861385157890567	0.689607353698641	0	0	0	0	0.7355811772785504	0.4827251475890487	0	0	0.3448036768493205	0	0	0	0	0	0	2.091808972885878	0	0	0	0	0.2758429414794564	0.6436335301187316	0.2758429414794564	0	0.0689607353698641	0.5976597065388223	0	0	0
LK-6233105	0.0	0.0	0.0	0.0	224.78518694612833	209.75672570228613	19.087787418941584	6.2158432056209305	4.156332131489626	0	0	3.201196560878006	0.22385989936209832	0	0	0	0	0.2387838926529049	0.15670192955346884	0	0	0.11192994968104916	0	0	0	0	0	0	0.6790416947316983	0	0	0	0	0.08954395974483934	0.20893590607129178	0.08954395974483934	0	0.022385989936209834	0.19401191278048524	0	0	0
LK-6233110	0.0	0.0	0.0	0.0	403.22086189363023	376.26272831728676	34.23977442318106	11.150012546720024	7.455650646486259	0	0	5.742323388406831	0.4015610761123658	0	0	0	0	0.42833181451985686	0.28109275327865607	0	0	0.2007805380561829	0	0	0	0	0	0	1.218068597540843	0	0	0	0	0.16062443044494631	0.37479033770487474	0.16062443044494631	0	0.04015610761123658	0.3480195992973837	0	0	0
LK-6233115	0.0	0.0	0.0	0.0	251.24220452474347	234.44490669202426	21.33440310630374	6.947442450176315	4.645528745195928	0	0	3.5779745631760376	0.2502080114109117	0	0	0	0	0.2668885455049725	0.1751456079876382	0	0	0.12510400570545585	0	0	0	0	0	0	0.7589643012797656	0	0	0	0	0.10008320456436468	0.23352747731685092	0.10008320456436468	0	0.02502080114109117	0.21684694322279013	0	0	0
LK-6233120	0.0	0.0	0.0	0.0	317.4842109433813	296.25817187685726	26.959388248345814	8.779190934664607	5.870359364475613	0	0	4.52133602757637	0.31617734458576013	0	0	0	0	0.3372558342248108	0.2213241412100321	0	0	0.15808867229288007	0	0	0	0	0	0	0.9590712785768057	0	0	0	0	0.12647093783430405	0.29509885494670945	0.12647093783430405	0	0.03161773445857601	0.2740203653076588	0	0	0
LK-6233125	0.0	0.0	0.0	0.0	161.52705469049224	150.72784183208526	13.716179986000503	4.466605914127607	2.9866740626279435	0	0	2.300328856135346	0.16086215777170254	0	0	0	0	0.17158630162314936	0.11260351044019176	0	0	0.08043107888585127	0	0	0	0	0	0	0.487948545240831	0	0	0	0	0.06434486310868101	0.1501380139202557	0.06434486310868101	0	0.016086215777170253	0.13941387006880884	0	0	0
LK-6233130	0.0	0.0	0.0	0.0	163.11845424409313	152.21284519988907	13.851314764187698	4.510611883724923	3.016099422850879	0	0	2.322992194619438	0.16244700661674394	0	0	0	0	0.1732768070578602	0.11371290463172075	0	0	0.08122350330837197	0	0	0	0	0	0	0.49275592007078994	0	0	0	0	0.06497880264669757	0.15161720617562768	0.06497880264669757	0	0.016244700661674393	0.1407874057345114	0	0	0
LK-6233135	0.0	0.0	0.0	0.0	205.88731724711755	192.12231070961607	17.48306192796862	5.693272316652799	3.806905978842268	0	0	2.932069416379413	0.20503981932723167	0	0	0	0	0.21870914061571378	0.14352787352906216	0	0	0.10251990966361584	0	0	0	0	0	0	0.6219541186259361	0	0	0	0	0.08201592773089267	0.19137049803874956	0.08201592773089267	0	0.020503981932723167	0.17770117675026745	0	0	0
