entity_id	valid	rejected	polled	electors	UPFA	NDF	DUNF	JSP	UDF	Ind 1	SLLP	NSH	Ind 5	Ind 3	ONF	USP	LF	Ind 2	SEP	NA	Ind 4	JP	PNF	RPP	UNAF	ACAKO 
LK-8130190	468.9530553880275	4.659140872745667	473.61219626077315	631.0160989085816	249.45168381938095	211.3730472169802	1.0068870255442501	0.9061983229898252	0.7505885099511683	0.7780490651932842	0.5217505496002024	0.38444777338962277	0.32952666290539095	0.5492111048423183	0.5858251784984728	0.4851364759440478	0.19222388669481139	0.40275481021770004	0.18307036828077275	0.20137740510885002	0.15560981303865684	0.1189957393825023	0.1464562946246182	0.1464562946246182	0.12814925779654093	0.15560981303865684
LK-8130195	622.9450788895157	6.189081924476177	629.1341608139919	838.2254236298904	331.36514853796615	280.78247504912355	1.3375226162915117	1.2037703546623606	0.9970623139627633	1.0335402034979864	0.6930799011692379	0.5106904534931227	0.43773467442267655	0.7295577907044609	0.778194976751425	0.6444427151222738	0.25534522674656135	0.5350090465166047	0.24318593023482032	0.2675045232583024	0.20670804069959728	0.1580708546526332	0.19454874418785625	0.19454874418785625	0.17023015116437423	0.20670804069959728
LK-8130200	830.2612011439467	8.24880838894185	838.5100095328885	1117.186844613918	441.6434699714013	374.22688274547187	1.782650142993327	1.6043851286939943	1.328884652049571	1.3775023832221163	0.9237368922783603	0.6806482364156339	0.5834127740705434	0.9723546234509056	1.0371782650142993	0.8589132507149666	0.34032411820781694	0.7130600571973308	0.32411820781696854	0.3565300285986654	0.27550047664442323	0.21067683508102955	0.25929456625357483	0.25929456625357483	0.22688274547187798	0.27550047664442323
LK-8130205	531.7459193400907	5.2830003307328655	537.0289196708236	715.5092216104746	282.85329079200795	239.6759207019319	1.1417093052664347	1.027538374739791	0.8510923911986149	0.8822299177058812	0.5916130036380616	0.4359253711017296	0.3736503180871968	0.622750530145328	0.6642672321550165	0.550096301628373	0.2179626855508648	0.4566837221065738	0.20758351004844267	0.2283418610532869	0.17644598354117624	0.13492928153148773	0.16606680803875412	0.16606680803875412	0.14530845703390985	0.17644598354117624
LK-8130210	980.7647322036536	9.744090581895293	990.5088227855489	1319.7021069628995	521.7012898581739	442.0639287173401	2.105795607089356	1.8952160463804206	1.5697749071029745	1.6272056963872297	1.0911849964008482	0.8040310499795723	0.689169471411062	1.1486157856851034	1.2251901713974436	1.014610610688508	0.40201552498978615	0.8423182428357424	0.3828719285617011	0.4211591214178712	0.32544113927744595	0.24886675356510574	0.3062975428493609	0.3062975428493609	0.2680103499931908	0.32544113927744595
LK-8130215	398.6848504892901	3.9610124316647535	402.64586292095487	536.46427112313	212.07369506429836	179.70078403143907	0.8560144744265675	0.7704130269839108	0.6381198809361686	0.6614657302387114	0.4435711367483123	0.3268418902355985	0.280150191630513	0.466916986050855	0.49804478512091205	0.4124433376782553	0.16342094511779925	0.342405789770627	0.15563899535028503	0.1712028948853135	0.13229314604774225	0.10116534697768526	0.12451119628022801	0.12451119628022801	0.10894729674519951	0.13229314604774225
LK-8130220	1445.2325830236766	14.358670064784732	1459.5912530884614	1944.682982821346	768.7671446080816	651.4153421139666	3.1030524697963076	2.792747222816677	2.313184568393611	2.3978132721153287	1.607945370712632	1.1848018521040447	1.0155444446606097	1.6925740744343496	1.8054123460633063	1.4951070990836755	0.5924009260520223	1.241220987918523	0.5641913581447832	0.6206104939592615	0.4795626544230657	0.36672438279410907	0.45135308651582656	0.45135308651582656	0.39493395070134824	0.4795626544230657
LK-8130225	747.0357386043073	7.421947043831832	754.4576856481391	1005.1999280169646	397.37308612672905	336.71434407890894	1.603957121456781	1.4435614093111029	1.1956771269041457	1.2394214120347853	0.8311414174821501	0.6124199918289527	0.5249314215676737	0.8748857026127896	0.9332114161203089	0.7728157039746308	0.30620999591447634	0.6415828485827124	0.29162856753759653	0.3207914242913562	0.24788428240695703	0.18955856889943773	0.23330285403007722	0.23330285403007722	0.20413999727631757	0.24788428240695703
LK-8130230	606.4993288068325	6.025690161670006	612.5250189685025	816.0962724460613	322.6171086165639	273.3698177078267	1.302212019221416	1.1719908172992743	0.9707398688741464	1.0062547421256396	0.6747825917783701	0.49720822552090427	0.42617847901791794	0.7102974650298632	0.7576506293651875	0.6274294274430459	0.24860411276045213	0.5208848076885664	0.23676582167662108	0.2604424038442832	0.20125094842512792	0.1538977840898037	0.18941265734129686	0.18941265734129686	0.16573607517363476	0.20125094842512792
LK-8130235	442.540184043112	4.3967237991478765	446.93690784225987	595.4753409466741	235.40180152137117	199.46787027489736	0.95017606661349	0.855158459952141	0.708313067839147	0.7342269605649695	0.49236396179062664	0.3627944981615143	0.3109667127098694	0.518277854516449	0.5528297114842123	0.45781210482286333	0.18139724908075716	0.380070426645396	0.17275928483881636	0.190035213322698	0.1468453921129939	0.11229353514523063	0.13820742787105308	0.13820742787105308	0.12093149938717145	0.1468453921129939
LK-8130240	517.293593509854	5.139413630085018	522.4330071399389	696.0623917822611	275.16561934592715	233.16176728079222	1.1106787805684715	0.9996109025116243	0.8279605455146788	0.858251784984728	0.5755335499309352	0.4240773525806891	0.3634948736405907	0.6058247894009845	0.6462131086943834	0.5351452306375363	0.21203867629034456	0.4442715122273886	0.20194159646699483	0.2221357561136943	0.17165035699694559	0.13126203770354664	0.16155327717359586	0.16155327717359586	0.14135911752689637	0.17165035699694559
LK-8130245	745.5406704149725	7.40709324721309	752.9477636621856	1003.1881870002529	396.57780977023793	336.0404661387911	1.6007470671776813	1.4406723604599132	1.1932841773506353	1.2369409155463902	0.829478025719344	0.6111943347405693	0.5238808583490594	0.8731347639150989	0.9313437481761055	0.7712690414583374	0.30559716737028464	0.6402988268710725	0.291044921305033	0.32014941343553627	0.24738818310927804	0.18917919884827145	0.2328359370440264	0.2328359370440264	0.20373144491352307	0.24738818310927804
LK-8130250	597.0305636077119	5.931616116417969	602.9621797241299	803.355246006887	317.5803583587868	269.10192408708	1.281881675453785	1.1536935079084065	0.9555845217019124	0.9905449310324702	0.6642477772805977	0.48944573062780883	0.4195249119666933	0.6992081866111555	0.7458220657185658	0.6176338981731873	0.24472286531390441	0.5127526701815139	0.2330693955370518	0.25637633509075697	0.19810898620649403	0.15149510709908368	0.18645551642964145	0.18645551642964145	0.16314857687593626	0.19810898620649403
LK-8130255	1050.5345810392794	10.437267757436626	1060.9718487967161	1413.5833544094473	558.8141864944262	473.51156592284195	2.2555981401140057	2.030038326102605	1.6814458862668042	1.7429621991790043	1.1688099453318028	0.8612283807708021	0.7381957549464018	1.230326258244003	1.3123480087936032	1.0867881947822027	0.43061419038540105	0.9022392560456023	0.410108752748001	0.45111962802280114	0.34859243983580085	0.26657068928620065	0.3280870021984008	0.3280870021984008	0.28707612692360074	0.34859243983580085
LK-8130260	800.8581934203615	7.9566837221065745	808.8148771424682	1077.6226046185873	426.00303496040937	360.97394992315327	1.7195190755043677	1.547567167953931	1.2818233108305288	1.3287192856170114	0.8910235209431724	0.6565436470107586	0.5627516974377931	0.9379194957296552	1.0004474621116322	0.8284955545611954	0.3282718235053793	0.6878076302017471	0.31263983190988504	0.34390381510087353	0.2657438571234023	0.2032158907414253	0.25011186552790804	0.25011186552790804	0.21884788233691954	0.2657438571234023
LK-8130265	651.3513744868777	6.471304060232292	657.8226785471101	876.4485029474135	346.47539931129745	293.5861559113636	1.3985136475944049	1.2586622828349643	1.0425283554794655	1.0806696367774946	0.7246843446625553	0.5339779381724091	0.4576953755763507	0.7628256259605845	0.8136806676912901	0.6738293029318496	0.26698896908620456	0.559405459037762	0.25427520865352815	0.279702729518881	0.21613392735549894	0.16527888562479331	0.20342016692282253	0.20342016692282253	0.1779926460574697	0.21613392735549894
LK-8130270	858.1691406781969	8.526079259158381	866.6952199373553	1154.7393435925371	456.4886286259022	386.8059376276726	1.8425711562031866	1.658314040582868	1.373553043715103	1.423804984338826	0.9547868718507422	0.7035271687321258	0.6030232874846793	1.0050388124744654	1.0720413999727632	0.8877842843524445	0.3517635843660629	0.7370284624812746	0.33501293749148847	0.3685142312406373	0.28476099686776524	0.21775840936946753	0.2680103499931908	0.2680103499931908	0.23450905624404195	0.28476099686776524
LK-8130275	1085.4195054570923	10.78385634520729	1096.2033618022995	1460.5239781327211	577.3706348125522	489.23538452559285	2.33049940662633	2.097449465963697	1.737281375848719	1.8008404505748914	1.2076224197972802	0.889827046166417	0.7627088967140717	1.2711814945234527	1.355926927491683	1.12287698682905	0.4449135230832085	0.9321997626505321	0.4237271648411509	0.46609988132526603	0.3601680901149783	0.27542265714674813	0.33898173187292074	0.33898173187292074	0.29660901538880563	0.3601680901149783
LK-8130280	803.8483297990311	7.986391315344059	811.8347211143752	1081.6460866520106	427.59358767339154	362.321705803389	1.7259391840625669	1.55334526565631	1.2866092099375497	1.3336802785938016	0.8943503044687846	0.6589949611875255	0.5648528238750219	0.9414213731250364	1.0041827980000388	0.8315888795937821	0.32949748059376277	0.6903756736250267	0.3138071243750121	0.34518783681251336	0.2667360557187603	0.2039746308437579	0.2510456995000097	0.2510456995000097	0.2196649870625085	0.2667360557187603
LK-8130285	73.75669734051866	0.7327872998579794	74.48948464037665	99.24589015777903	39.233633586895195	33.24464504581623	0.158362677768915	0.14252640999202348	0.11805217797319117	0.12237116009416159	0.08206066029843777	0.06046574969358572	0.0518277854516449	0.08637964241940818	0.09213828524736872	0.07630201747047723	0.03023287484679286	0.063345071107566	0.028793214139802726	0.031672535553783	0.024474232018832316	0.01871558919087177	0.02303457131184218	0.02303457131184218	0.02015524989786191	0.024474232018832316
LK-8130290	785.9075115270131	7.808145755919146	793.7156572829322	1057.5051944514698	418.0502713954981	354.2351705219743	1.6874185327133713	1.518676679442034	1.2578938152954222	1.3039143207330597	0.8743896033151106	0.6442870761269236	0.5522460652516488	0.920410108752748	0.9817707826695978	0.8130289293982607	0.3221435380634618	0.6749674130853485	0.3068033695842493	0.33748370654267423	0.26078286414661195	0.19942219022976207	0.24544269566739946	0.24544269566739946	0.21476235870897453	0.26078286414661195
LK-8130295	733.0817688371822	7.283311608723565	740.3650804459057	986.423678527655	389.9505067994786	330.4248166378086	1.5739966148518512	1.416596953366666	1.1733429310713799	1.2162701114764303	0.8156164276959592	0.6009805256707068	0.5151261648606058	0.8585436081010097	0.915779848641077	0.7583801871558918	0.3004902628353534	0.6295986459407404	0.28618120270033653	0.3147993229703702	0.24325402229528606	0.18601778175521877	0.22894496216026924	0.22894496216026924	0.20032684189023559	0.24325402229528606
LK-8130300	692.7149277251416	6.882259100017509	699.597186825159	932.1066710764383	368.4780451742184	312.2301122546254	1.4873251493161612	1.3385926343845451	1.108733293126593	1.149296706289761	0.7707048501001926	0.5678877842843525	0.4867609579580164	0.8112682632633607	0.8653528141475847	0.7166202992159686	0.28394389214217625	0.5949300597264645	0.27042275442112024	0.29746502986323226	0.22985934125795218	0.17577479037372815	0.21633820353689617	0.21633820353689617	0.18929592809478415	0.22985934125795218
LK-8130305	409.64868387774555	4.069940273535535	413.71862415128106	551.2170385790159	217.90572167856655	184.64255559230364	0.8795548724732981	0.7915993852259683	0.6556681776619132	0.6796560378202758	0.4557693430088909	0.33583004221707746	0.2878543219003521	0.47975720316725357	0.5117410167117371	0.4237855294644073	0.16791502110853873	0.3518219489893193	0.15991906772241785	0.17591097449465964	0.13593120756405516	0.10394739401957159	0.12793525417793428	0.12793525417793428	0.11194334740569249	0.13593120756405516
LK-8130310	760.9897083714325	7.560582478940099	768.5502908503726	1023.9761775062742	404.7956654539795	343.00387152000934	1.633917628061711	1.4705258652555397	1.2180113227369118	1.2625727125931403	0.8466664072683411	0.6238594579871988	0.5347366782747418	0.8912277971245696	0.9506429835995409	0.7872512207933698	0.3119297289935994	0.6535670512246844	0.2970759323748565	0.3267835256123422	0.25251454251862804	0.19309935604365674	0.23766074589988523	0.23766074589988523	0.20795315266239958	0.25251454251862804
LK-8130315	220.77173595844437	2.193410634034357	222.96514659247873	297.06709013443316	117.4358086418552	99.50930915740938	0.47401801521371173	0.4266162136923406	0.3533588840684033	0.36628664811968636	0.2456275169743779	0.18098869671796267	0.15513316861539658	0.25855528102566094	0.275792299760705	0.22839049823933386	0.09049434835898133	0.1896072060854847	0.08618509367522031	0.09480360304274235	0.07325732962393727	0.056020310888893206	0.06894807494017625	0.06894807494017625	0.060329565572654224	0.07325732962393727
LK-8130320	1418.3213556156495	14.09130172564736	1432.4126573412968	1908.4716445205345	754.4521701912414	639.2855391918445	3.045271492772514	2.7407443434952627	2.2701114764304196	2.3531643353242155	1.578004318982121	1.1627400245131416	0.9966343067255501	1.6610571778759167	1.7717943230676445	1.467267173790393	0.5813700122565708	1.2181085971090055	0.553685725958639	0.6090542985545028	0.4706328670648431	0.3598957218731153	0.4429485807669111	0.4429485807669111	0.3875800081710472	0.4706328670648431
LK-8133	33916.54655186433	434.971675867116	34351.518227731445	45753.102319236015	17739.150998798374	15437.05600679418	107.70727211947631	105.34007932564172	92.9123171580098	59.17981984586611	49.119250472068885	42.01767209056494	36.09969010597833	43.20126848748228	43.793066685940936	35.50789190751968	13.611358564549208	15.978551358383852	20.121138747594483	13.611358564549208	7.693376579962599	11.835963969173223	12.427762167631885	11.835963969173223	7.693376579962599	10.652367572255905
LK-8133005	637.9222825546832	8.181202171968595	646.1034847266518	860.5511596180082	333.6483470813043	290.34919545006915	2.0258214902017473	1.9812979409665443	1.7475493074817272	1.113088730880081	0.9238636466304673	0.7902929989248575	0.6789841258368494	0.8125547735424592	0.8236856608512599	0.6678532385280487	0.25601040810241865	0.3005339573376219	0.3784501684992275	0.25601040810241865	0.14470153501441052	0.2226177461760162	0.233748633484817	0.2226177461760162	0.14470153501441052	0.2003559715584146
LK-8133010	643.61801722035	8.2542486199326	651.8722658402826	868.2346521145975	336.62735018024443	292.94159898087327	2.0439091820785484	1.9989881011537451	1.763152426298528	1.1230270231200816	0.9321124291896677	0.797349186415258	0.6850464841032498	0.8198097268776595	0.8310399971088603	0.6738162138720489	0.25829621531761876	0.30321729624242205	0.38182918786082776	0.25829621531761876	0.14599351300561061	0.22460540462401632	0.23583567485521714	0.22460540462401632	0.14599351300561061	0.2021448641616147
