entity_id	valid	rejected	polled	electors	UNP	PA	JVP	TULF	SLMC	EPDP	SU	NLF	DPLF	IND9	USP	IND4	NDP	DLF	IND3	ULF	IND7	INDP	ESMS	MULF	IND1	IND5	SMBP	JSP	PFF	IND2	LP	RJP	DUNF	IND6	SLPF	SLMK	SLNF	SEP	IND8	IND 3	IND14	Ind10	ELPP	IND15	IND10	IND12	IND11	IND13 
LK-9203070	246.2052217617707	12.254829706774276	258.460051468545	339.0602761903611	119.68384298469233	102.28138554289649	20.698377411832933	0	0	0	1.390278969179282	1.2164940980318717	0	0	0	0.11985163527407604	0	0	0.017977745291111406	0	0	0	0.21573294349333688	0	0.04194807234592661	0	0.16779228938370644	0.05992581763703802	0.09588130821926083	0.07191098116444562	0.10187388998296464	0	0	0	0.04194807234592661	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203075	426.3917046237118	21.22358612524013	447.61529074895196	587.2031799345166	207.27504258840872	177.13651246239536	35.846585074121954	0	0	0	2.4077613599294425	2.106791189938262	0	0	0	0.20756563447667606	0	0	0.03113484517150141	0	0	0	0.3736181420580169	0	0.07264797206683662	0	0.2905918882673465	0.10378281723833803	0.16605250758134085	0.12453938068600565	0.17643078930517467	0	0	0	0.07264797206683662	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203080	227.34272493324795	11.31595162440044	238.6586765576484	313.0838840628738	110.51451630441349	94.44531165049717	19.11261462624896	0	0	0	1.2837656610566759	1.1232949534245913	0	0	0	0.1106694535393686	0	0	0.01660041803090529	0	0	0	0.1992050163708635	0	0.03873430873877901	0	0.15493723495511605	0.0553347267696843	0.08853556283149489	0.06640167212362116	0.09406903550846332	0	0	0	0.03873430873877901	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203085	231.31377689714748	11.51361016805809	242.82738706520558	318.5525981949764	112.44490086868272	96.09501141731808	19.446459423214005	0	0	0	1.3061895153982772	1.1429158259734926	0	0	0	0.11260254443088596	0	0	0.016890381664632893	0	0	0	0.20268457997559472	0	0.03941089055081009	0	0.15764356220324036	0.05630127221544298	0.09008203554470877	0.06756152665853157	0.09571216276625306	0	0	0	0.03941089055081009	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203090	647.281470115623	32.218342616196885	679.4998127318199	891.4004035327237	314.6526839758847	268.90106199180855	54.416701905302716	0	0	0	3.655088257681016	3.198202225470889	0	0	0	0.31509381531732894	0	0	0.047264072297599345	0	0	0	0.5671688675711921	0	0.11028283536106515	0	0.4411313414442606	0.15754690765866447	0.2520750522538632	0.18905628919039738	0.2678297430197296	0	0	0	0.11028283536106515	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203095	241.24140680689632	12.007756527202215	253.24916333409854	332.2243835252329	117.27086227935581	100.21926083437036	20.281071415626624	0	0	0	1.3622491512522805	1.1919680073457455	0	0	0	0.11743527165967936	0	0	0.017615290748951903	0	0	0	0.21138348898742285	0	0.041102345080887774	0	0.1644093803235511	0.05871763582983968	0.09394821732774349	0.07046116299580761	0.09981998091072745	0	0	0	0.041102345080887774	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203100	286.41212289625344	14.256122461307978	300.66824535756143	394.43100677789994	139.22898669791832	118.98459568195823	24.078555981104035	0	0	0	1.6173204943879955	1.4151554325894962	0	0	0	0.13942418055068928	0	0	0.02091362708260339	0	0	0	0.2509635249912407	0	0.04879846319274124	0	0.19519385277096496	0.06971209027534464	0.11153934444055141	0.08365450833041356	0.11851055346808588	0	0	0	0.04879846319274124	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203105	607.0745689811403	30.217049861663185	637.2916188428035	836.0296729451849	295.10754026265874	252.19785185274682	51.03652333603161	0	0	0	3.4280467324723025	2.9995408909132646	0	0	0	0.2955212700407157	0	0	0.04432819050610736	0	0	0	0.5319382860732883	0	0.10343244451425052	0	0.41372977805700206	0.14776063502035786	0.2364170160325726	0.17731276202442944	0.2511930795346084	0	0	0	0.10343244451425052	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203110	433.3410455605359	21.569488576641014	454.91053413717697	596.7734296656961	210.65321557587984	180.02348705433192	36.43081346881078	0	0	0	2.4470031050272443	2.141127716898839	0	0	0	0.2109485435368314	0	0	0.031642281530524716	0	0	0	0.37970737836629653	0	0.073831990237891	0	0.295327960951564	0.1054742717684157	0.16875883482946513	0.12656912612209886	0.1793062620063067	0	0	0	0.073831990237891	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203115	325.6262610397613	16.20800057992727	341.83426161968856	448.43455883241313	158.29153427007697	135.27538087931472	27.37527335113388	0	0	0	1.8387560560113088	1.608911549009895	0	0	0	0.15851345310442316	0	0	0.023777017965663477	0	0	0	0.2853242155879617	0	0.05547970858654811	0	0.22191883434619245	0.07925672655221158	0.12681076248353854	0.09510807186265391	0.13473643513875969	0	0	0	0.05547970858654811	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203120	487.94301006415446	24.287293551933693	512.2303036160881	671.9682489821068	237.19600333458177	202.70685884811945	41.021179427080185	0	0	0	2.755331102224263	2.4109147144462297	0	0	0	0.23752854329519507	0	0	0.035629281494279255	0	0	0	0.4275513779313511	0	0.08313499015331827	0	0.33253996061327307	0.11876427164759754	0.19002283463615605	0.14251712597711702	0.2018992618009158	0	0	0	0.08313499015331827	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203125	339.02856141792216	16.875098164771835	355.903659582694	466.89146902825934	164.8065821744856	140.8431175923353	28.501999540890914	0	0	0	1.914436564414213	1.6751319938624363	0	0	0	0.16503763486329423	0	0	0.024755645229494132	0	0	0	0.2970677427539296	0	0.057763172202152976	0	0.2310526888086119	0.08251881743164712	0.13203010789063538	0.09902258091797653	0.1402819896338001	0	0	0	0.057763172202152976	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203130	552.4726044775218	27.4992448863705	579.9718493638923	760.8348536287741	268.5647525039568	229.51448005895926	46.446157377762205	0	0	0	3.1197187352752844	2.729753893365874	0	0	0	0.2689412702823521	0	0	0.040341190542352814	0	0	0	0.4840942865082338	0	0.09412944459882323	0	0.37651777839529293	0.13447063514117605	0.21515301622588168	0.16136476216941126	0.2286000797399993	0	0	0	0.09412944459882323	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203135	341.0140873998719	16.97392743660066	357.9880148364726	469.6258260943107	165.77177445662022	141.66796747574574	28.668921939373437	0	0	0	1.9256484915850138	1.684942430136887	0	0	0	0.1660041803090529	0	0	0.024900627046357936	0	0	0	0.2988075245562952	0	0.05810146310816852	0	0.2324058524326741	0.08300209015452645	0.13280334424724233	0.09960250818543175	0.14110355326269497	0	0	0	0.05810146310816852	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203140	472.5551837040438	23.521366695260305	496.0765503993041	650.7769817202093	229.71576314803852	196.31427225168844	39.72753083884063	0	0	0	2.6684386666505575	2.334883833319238	0	0	0	0.2300378160905653	0	0	0.0345056724135848	0	0	0	0.41406806896301757	0	0.08051323563169786	0	0.32205294252679145	0.11501890804528266	0.18403025287245225	0.1380226896543392	0.19553214367698052	0	0	0	0.08051323563169786	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203145	334.5611279585352	16.65273230315698	351.21386026169216	460.73916562964394	162.63489953968272	138.98720535466177	28.126424144305236	0	0	0	1.8892097282799116	1.6530585122449226	0	0	0	0.1628629076103372	0	0	0.024429436141550583	0	0	0	0.29315323369860696	0	0.057002017663618024	0	0.2280080706544721	0.0814314538051686	0.13029032608826976	0.09771774456620233	0.13843347146878662	0	0	0	0.057002017663618024	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203150	531.6245816670493	26.461537532167842	558.0861191992171	732.1241044352354	258.4302335415433	220.8535562831495	44.69347219369571	0	0	0	3.0019934999818774	2.6267443124841425	0	0	0	0.258792543101886	0	0	0.038818881465282895	0	0	0	0.46582657758339474	0	0.0905773900856601	0	0.3623095603426404	0.129396271550943	0.20703403448150878	0.15527552586113158	0.2199736616366031	0	0	0	0.0905773900856601	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203155	301.30356776087666	14.997342000024164	316.3009097609008	414.93868477328465	146.4679288139279	125.17096980753664	25.330473969722963	0	0	0	1.7014099481690004	1.4887337046478752	0	0	0	0.14667327139387934	0	0	0.022000990709081902	0	0	0	0.26401188850898283	0	0.05133564498785777	0	0.20534257995143107	0.07333663569693967	0.11733861711510347	0.08800396283632761	0.12467228068479744	0	0	0	0.05133564498785777	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203160	401.5726298493397	19.988220227379816	421.56085007671953	553.0237166088752	195.210139061726	166.82588891976465	33.76005509309041	0	0	0	2.2676122702944337	1.9841607365076297	0	0	0	0.1954838164046926	0	0	0.029322572460703886	0	0	0	0.35187086952844665	0	0.0684193357416424	0	0.2736773429665696	0.0977419082023463	0.15638705312375406	0.11729028984281555	0.16616124394398868	0	0	0	0.0684193357416424	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203165	534.602870639974	26.609781439911078	561.212652079885	736.2256400343124	259.87802196474524	222.09083110826518	44.943855791419494	0	0	0	3.0188113907380782	2.6414599668958183	0	0	0	0.26024236127052397	0	0	0.0390363541905786	0	0	0	0.4684362502869432	0	0.0910848264446834	0	0.3643393057787336	0.13012118063526198	0.2081938890164192	0.1561454167623144	0.2212060070799454	0	0	0	0.0910848264446834	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203170	685.5028452681559	34.12080609890176	719.6236513670576	944.036777054211	333.23263540697604	284.77942224745976	57.629958076091285	0	0	0	3.870917855718928	3.3870531237540624	0	0	0	0.3336998151481835	0	0	0.05005497227222752	0	0	0	0.6006596672667303	0	0.11679493530186422	0	0.46717974120745687	0.16684990757409174	0.2669598521185468	0.20021988908891009	0.2836448428759559	0	0	0	0.11679493530186422	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203175	681.5317933042564	33.923147555244114	715.4549408595007	938.5680629221087	331.3022508427068	283.1297224806389	57.296113279126246	0	0	0	3.8484940013773277	3.3674322512051615	0	0	0	0.3317667242566662	0	0	0.049765008638499926	0	0	0	0.5971801036619991	0	0.11611835348983315	0	0.4644734139593326	0.1658833621283331	0.26541337940533294	0.1990600345539997	0.2820017156181662	0	0	0	0.11611835348983315	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203180	372.28612161558067	18.53048846790465	390.81661008348533	512.6919498846186	180.9735529002404	154.65935313946042	31.297949715473184	0	0	0	2.102236344525124	1.8394568014594834	0	0	0	0.18122727107975206	0	0	0.027184090661962812	0	0	0	0.32620908794355374	0	0.06342954487791322	0	0.2537181795116529	0.09061363553987603	0.14498181686380165	0.10873636264785125	0.15404318041778925	0	0	0	0.06342954487791322	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203185	281.9446894368665	14.033756599693122	295.9784460365596	388.27870337928454	137.05730406311542	117.1286834442847	23.70298058451836	0	0	0	1.592093658253694	1.3930819509719823	0	0	0	0.13724945329773225	0	0	0.020587417994659837	0	0	0	0.24704901593591805	0	0.04803730865420629	0	0.19214923461682515	0.06862472664886612	0.1097995626381858	0.08234967197863935	0.11666203530307241	0	0	0	0.04803730865420629	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203190	298.325278787952	14.849098092280926	313.17437688023296	410.83714917420775	145.020140390726	123.93369498242095	25.080090371999177	0	0	0	1.6845920574127995	1.4740180502361995	0	0	0	0.14522345322524133	0	0	0.0217835179837862	0	0	0	0.2614022158054344	0	0.05082820862883446	0	0.20331283451533785	0.07261172661262066	0.11617876258019307	0.0871340719351448	0.12343993524145513	0	0	0	0.05082820862883446	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203195	360.37296572388215	17.937512836931703	378.31047856081386	496.28580748831087	175.18239920743275	149.7102538389977	30.296415324578042	0	0	0	2.0349647815003205	1.7805941838127801	0	0	0	0.17542799840520001	0	0	0.026314199760780005	0	0	0	0.31577039712936006	0	0.06139979944182001	0	0.24559919776728004	0.08771399920260001	0.14034239872416002	0.10525679904312002	0.14911379864442	0	0	0	0.06139979944182001	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203200	467.59136874916936	23.274293515688242	490.86566226485763	643.9410890550811	227.30278244270198	194.2521475431623	39.31022484263432	0	0	0	2.640408848723556	2.3103577426331117	0	0	0	0.2276214524761686	0	0	0.034143217871425297	0	0	0	0.4097186144571035	0	0.07966750836665902	0	0.3186700334666361	0.1138107262380843	0.1820971619809349	0.13657287148570119	0.19347823460474334	0	0	0	0.07966750836665902	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203205	1329.309644915367	66.1661974893982	1395.4758424047652	1830.652055721345	646.1962328891252	552.2369969433	111.75454578404958	0	0	0	7.506385240851044	6.568087085744663	0	0	0	0.6471021759354347	0	0	0.09706532639031522	0	0	0	1.1647839166837826	0	0.2264857615774022	0	0.9059430463096088	0.32355108796771737	0.5176817407483478	0.38826130556126087	0.5500368495451196	0	0	0	0.2264857615774022	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203210	607.5709504766277	30.24175717962039	637.8127076562481	836.7132622116976	295.34883833319236	252.4040643235994	51.078253935652235	0	0	0	3.4308497142650025	3.0019934999818774	0	0	0	0.2957629064021554	0	0	0.04436443596032331	0	0	0	0.5323732315238797	0	0.10351701724075438	0	0.4140680689630175	0.1478814532010777	0.2366103251217243	0.17745774384129323	0.25139847044183206	0	0	0	0.10351701724075438	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203215	444.7578199567471	22.137756889656757	466.89557684640386	612.495982795491	216.2030711981539	184.76637388394207	37.3906172600853	0	0	0	2.5114716862593482	2.1975377254769297	0	0	0	0.2165061798499438	0	0	0.032475926977491576	0	0	0	0.38971112372989886	0	0.07577716294748034	0	0.30310865178992136	0.1082530899249719	0.17320494387995505	0.1299037079099663	0.18403025287245225	0	0	0	0.07577716294748034	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203220	372.28612161558067	18.53048846790465	390.81661008348533	512.6919498846186	180.9735529002404	154.65935313946042	31.297949715473184	0	0	0	2.102236344525124	1.8394568014594834	0	0	0	0.18122727107975206	0	0	0.027184090661962812	0	0	0	0.32620908794355374	0	0.06342954487791322	0	0.2537181795116529	0.09061363553987603	0.14498181686380165	0.10873636264785125	0.15404318041778925	0	0	0	0.06342954487791322	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203225	429.36999359663645	21.371830032983365	450.74182362961983	591.3047155335935	208.72283101161065	178.37378728751102	36.096968671845744	0	0	0	2.4245792506856434	2.121506844349938	0	0	0	0.20901545264531407	0	0	0.03135231789679711	0	0	0	0.37622781476156536	0	0.07315540842585992	0	0.2926216337034397	0.10450772632265704	0.16721236211625126	0.12540927158718845	0.17766313474851697	0	0	0	0.07315540842585992	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203230	372.78250311106814	18.555195785861855	391.33769889693	513.3755391511314	181.21485097077408	154.86556561031304	31.339680315093815	0	0	0	2.1050393263178244	1.8419094105280962	0	0	0	0.18146890744119176	0	0	0.027220336116178762	0	0	0	0.32664403339414516	0	0.06351411760441711	0	0.25405647041766843	0.09073445372059588	0.1451751259529534	0.10888134446471505	0.154248571325013	0	0	0	0.06351411760441711	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203235	142.46148920489554	7.09100025371818	149.55248945861373	196.19011948918074	69.25254624315868	59.18297913470019	11.976682091121072	0	0	0	0.8044557745049475	0.703898802691829	0	0	0	0.06934963573318513	0	0	0.01040244535997777	0	0	0	0.12482934431973323	0	0.024272372506614796	0	0.09708949002645918	0.034674817866592565	0.055479708586548104	0.04160978143991108	0.058947190373207364	0	0	0	0.024272372506614796	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203240	780.8080924017447	38.864611146685355	819.67270354843	1075.2859162246737	379.5618649494376	324.3722166511617	65.64223320325243	0	0	0	4.409090359917361	3.8579540649276907	0	0	0	0.3800939965446001	0	0	0.057014099481690006	0	0	0	0.6841691937802801	0	0.13303289879061003	0	0.5321315951624401	0.19004699827230004	0.30407519723568005	0.22805639792676002	0.32307989706291007	0	0	0	0.13303289879061003	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203245	392.14138143507836	19.5187811861929	411.66016262127124	540.0355205451316	190.62547572158658	162.907851973565	32.967173700298424	0	0	0	2.2143556162331306	1.9375611642039894	0	0	0	0.19089272553733885	0	0	0.02863390883060083	0	0	0	0.34360690596720994	0	0.0668124539380686	0	0.2672498157522744	0.09544636276866943	0.1527141804298711	0.11453563532240332	0.16225881670673803	0	0	0	0.0668124539380686	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203250	371.29335862460584	18.481073831990237	389.77443245659606	511.324771351593	180.49095675917312	154.2469281977552	31.214488516231924	0	0	0	2.096630380939724	1.8345515833222583	0	0	0	0.18074399835687274	0	0	0.02711159975353091	0	0	0	0.3253391970423709	0	0.06326039942490547	0	0.25304159769962187	0.09037199917843637	0.1445951986854982	0.10844639901412365	0.15363239860334182	0	0	0	0.06326039942490547	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203255	265.06771859029345	13.193707789148112	278.2614263794416	365.03666831784847	128.85316966497118	110.11745943529583	22.284140197416907	0	0	0	1.4967922773018885	1.3096932426391523	0	0	0	0.1290338170087835	0	0	0.019355072551317524	0	0	0	0.23226087061581027	0	0.04516183595307422	0	0.18064734381229688	0.06451690850439175	0.10322705360702679	0.0774202902052701	0.10967874445746596	0	0	0	0.04516183595307422	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203260	623.4551583322258	31.032391354250986	654.4875496864768	858.5881187401079	303.0703765902693	259.002863390883	52.413633123512426	0	0	0	3.520545131631408	3.0804769901774818	0	0	0	0.3034952699682248	0	0	0.045524290495233724	0	0	0	0.5462914859428046	0	0.10622334448887868	0	0.42489337795551474	0.1517476349841124	0.24279621597457984	0.1820971619809349	0.2579709794729911	0	0	0	0.10622334448887868	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203265	211.95489857313729	10.550024767727047	222.50492334086434	291.8926168009762	103.03427611787022	88.05272505406613	17.8189660380094	0	0	0	1.1968732254829706	1.0472640722975992	0	0	0	0.10317872633473885	0	0	0.015476808950210828	0	0	0	0.18572170740252994	0	0.036112554217158595	0	0.14445021686863438	0.05158936316736942	0.08254298106779108	0.06190723580084331	0.08770191738452802	0	0	0	0.036112554217158595	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203270	727.198890889101	36.19622080730708	763.395111696408	1001.4582754412884	353.501673331803	302.1012697990794	61.135328444224285	0	0	0	4.106368326305742	3.5930722855175246	0	0	0	0.3539972695091157	0	0	0.05309959042636736	0	0	0	0.6371950851164083	0	0.1238990443281905	0	0.495596177312762	0.17699863475455785	0.28319781560729257	0.21239836170546944	0.30089767908274834	0	0	0	0.1238990443281905	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203275	712.8038275199651	35.4797085865481	748.2835361065132	981.6341867124164	346.504029286327	296.12110814435357	59.925141055225986	0	0	0	4.025081854317437	3.5219466225277576	0	0	0	0.3469898150273653	0	0	0.05204847225410479	0	0	0	0.6245816670492575	0	0.12144643525957785	0	0.4857857410383114	0.17349490751368266	0.27759185202189224	0.20819388901641916	0.2949413427732605	0	0	0	0.12144643525957785	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203280	416.464074713963	20.729439766096004	437.193514480059	573.5313946042601	202.44908117773562	173.01226304534308	35.011973081709336	0	0	0	2.351701724075439	2.057739008566009	0	0	0	0.20273290724788268	0	0	0.0304099360871824	0	0	0	0.3649192330461888	0	0.07095651753675894	0	0.28382607014703576	0.10136645362394134	0.16218632579830614	0.1216397443487296	0.17232297116070028	0	0	0	0.07095651753675894	0	0	0	0	0	0	0	0	0	0	0	0	0
LK-9203285	322.6479720668366	16.05975667218403	338.70772873902064	444.3330232333361	156.84374584687504	134.03810605419903	27.12488975341009	0	0	0	1.8219381652551074	1.594195894598219	0	0	0	0.15706363493578512	0	0	0.02355954524036777	0	0	0	0.2827145428844132	0	0.05497227222752479	0	0.21988908891009917	0.07853181746789256	0.1256509079486281	0.09423818096147107	0.13350408969541736	0	0	0	0.05497227222752479	0	0	0	0	0	0	0	0	0	0	0	0	0
