entity_id	valid	rejected	polled	electors	UPFA	UNP	ITAK	JHU	SLMC	UPF	EPDP	JSP	USP	CDUA	NLF	DPLF	IP1D	UMPA	ULF	IP7D	NPP	SMBP	IP9D	IP6D	S	IP5D	SLPF	IP8D	IP3D	IP2D	RJP	IP4D	SLNF	TLP	SLMK	SEP	DUNF	IP4-ED	IP3-ED	IP1-ED	IP2-ED	;P7D	;P4D 
LK-7212080	742.2618543120745	50.923199068708286	793.310502049965	1049.7186212389652	411.61500482494876	317.3851330307316	0	9.560980715522039	0	0	0	0.5286765344103095	2.5985795759150805	0	0.17921238454586763	0	0.07168495381834705	0	0	0.017921238454586763	0	0.026881857681880145	0.04480309613646691	0.026881857681880145	0	0.008960619227293382	0	0.017921238454586763	0.017921238454586763	0.026881857681880145	0.035842476909173526	0.026881857681880145	0.07168495381834705	0	0	0	0	0	0	0	0	0	0
LK-7212085	318.4747443287705	21.849099087599626	340.3776684009252	450.39209218970984	176.60746360865326	136.17721092429682	0	4.102232751446208	0	0	0	0.22683386348203027	1.1149461086404877	0	0.07689283507865433	0	0.03075713403146173	0	0	0.007689283507865433	0	0.01153392526179815	0.01922320876966358	0.01153392526179815	0	0.0038446417539327164	0	0.007689283507865433	0.007689283507865433	0.01153392526179815	0.015378567015730865	0.01153392526179815	0.03075713403146173	0	0	0	0	0	0	0	0	0	0
LK-7212090	540.0959475535723	37.05351863859857	577.2407470756725	763.8123528901189	299.5056188954186	230.94063525939845	0	6.956907335453928	0	0	0	0.38468372332875517	1.8908183011074406	0	0.13040126214534073	0	0.052160504858136295	0	0	0.013040126214534074	0	0.019560189321801112	0.03260031553633518	0.019560189321801112	0	0.006520063107267037	0	0.013040126214534074	0.013040126214534074	0.019560189321801112	0.026080252429068147	0.019560189321801112	0.052160504858136295	0	0	0	0	0	0	0	0	0	0
LK-7212095	597.6159544974139	40.99970386557539	638.7166606248436	845.1580694077822	331.40285003854854	255.53572249140956	0	7.6978152427536415	0	0	0	0.42565238924317234	2.0921897098393214	0	0.14428894550616012	0	0.05771557820246404	0	0	0.01442889455061601	0	0.021643341825924017	0.03607223637654003	0.021643341825924017	0	0.007214447275308005	0	0.01442889455061601	0.01442889455061601	0.021643341825924017	0.02885778910123202	0.021643341825924017	0.05771557820246404	0	0	0	0	0	0	0	0	0	0
LK-7212100	472.4253511490527	32.41094778333172	504.9161429001772	668.1115099281619	261.9794646093834	202.00523851585598	0	6.085250973924854	0	0	0	0.3364852928412056	1.653910761422875	0	0.11406281113261207	0	0.04562512445304483	0	0	0.011406281113261207	0	0.01710942166989181	0.02851570278315302	0.01710942166989181	0	0.005703140556630603	0	0.011406281113261207	0.011406281113261207	0.01710942166989181	0.022812562226522413	0.01710942166989181	0.04562512445304483	0	0	0	0	0	0	0	0	0	0
LK-7212105	337.0841583400134	23.12580607279801	360.26693454918643	476.709824004248	186.92715603731295	144.13444502877098	0	4.341938250866704	0	0	0	0.2400884318661064	1.1800956820537434	0	0.08138590910715471	0	0.032554363642861885	0	0	0.008138590910715471	0	0.012207886366073208	0.020346477276788677	0.012207886366073208	0	0.004069295455357736	0	0.008138590910715471	0.008138590910715471	0.012207886366073208	0.016277181821430942	0.012207886366073208	0.032554363642861885	0	0	0	0	0	0	0	0	0	0
LK-7212110	234.73238127817743	16.103917654206896	250.8759707337496	331.9622990242881	130.16884767968466	100.36965745416298	0	3.023558004053978	0	0	0	0.16718830575368762	0.8217730282808375	0	0.056674001950402585	0	0.022669600780161035	0	0	0.005667400195040259	0	0.008501100292560388	0.014168500487600646	0.008501100292560388	0	0.0028337000975201293	0	0.005667400195040259	0.005667400195040259	0.008501100292560388	0.011334800390080517	0.008501100292560388	0.022669600780161035	0	0	0	0	0	0	0	0	0	0
LK-7212115	769.7530341014108	52.80924347866045	822.6923724962601	1088.59708869226	426.8600050036506	329.14013795779573	0	9.915091112393226	0	0	0	0.5482571467958766	2.694823263911936	0	0.18584988026978866	0	0.07433995210791547	0	0	0.018584988026978867	0	0.0278774820404683	0.046462470067447165	0.0278774820404683	0	0.009292494013489434	0	0.018584988026978867	0.018584988026978867	0.0278774820404683	0.037169976053957735	0.0278774820404683	0.07433995210791547	0	0	0	0	0	0	0	0	0	0
LK-7212120	1148.7083739667207	78.80764026815483	1227.7101558790341	1624.521809279219	637.0064690054479	491.1783597216336	0	14.796366736956045	0	0	0	0.8181683575261544	4.021505486145505	0	0.27734520594106926	0	0.1109380823764277	0	0	0.027734520594106925	0	0.041601780891160386	0.06933630148526732	0.041601780891160386	0	0.013867260297053463	0	0.027734520594106925	0.027734520594106925	0.041601780891160386	0.05546904118821385	0.041601780891160386	0.1109380823764277	0	0	0	0	0	0	0	0	0	0
LK-7212125	401.371224924307	27.53624838530152	428.975308515907	567.6256248181071	222.5770026090464	171.62307193513635	0	5.170011794319325	0	0	0	0.2858769408292785	1.4051578447540807	0	0.09690743756924694	0	0.03876297502769878	0	0	0.009690743756924695	0	0.014536115635387042	0.024226859392311735	0.014536115635387042	0	0.004845371878462347	0	0.009690743756924695	0.009690743756924695	0.014536115635387042	0.01938148751384939	0.014536115635387042	0.03876297502769878	0	0	0	0	0	0	0	0	0	0
LK-7212130	494.84123620804974	33.94879937913886	528.87366803331	699.8124141593102	274.41000321663256	211.5900886871544	0	6.37398714368136	0	0	0	0.35245102294020636	1.7323863839433873	0	0.11947492303057844	0	0.04778996921223137	0	0	0.011947492303057843	0	0.017921238454586763	0.02986873075764461	0.017921238454586763	0	0.005973746151528922	0	0.011947492303057843	0.011947492303057843	0.017921238454586763	0.023894984606115686	0.017921238454586763	0.04778996921223137	0	0	0	0	0	0	0	0	0	0
LK-7212135	606.497720275507	41.609041290329166	648.2092649228774	857.718805046539	336.32815778859066	259.3334933139995	0	7.8122201402043325	0	0	0	0.4319784332446632	2.123283824422921	0	0.14643336720158073	0	0.058573346880632295	0	0	0.014643336720158074	0	0.02196500508023711	0.03660834180039518	0.02196500508023711	0	0.007321668360079037	0	0.014643336720158074	0.014643336720158074	0.02196500508023711	0.029286673440316147	0.02196500508023711	0.058573346880632295	0	0	0	0	0	0	0	0	0	0
LK-7212140	979.9548241829498	67.23022919783311	1047.3506742163927	1385.867832142839	543.4256217546475	419.02071409242456	0	12.622673685392915	0	0	0	0.6979735214978275	3.430717309057118	0	0.2366011937280771	0	0.09464047749123085	0	0	0.023660119372807712	0	0.03549017905921157	0.05915029843201928	0.03549017905921157	0	0.011830059686403856	0	0.023660119372807712	0.023660119372807712	0.03549017905921157	0.047320238745615424	0.03549017905921157	0.09464047749123085	0	0	0	0	0	0	0	0	0	0
LK-7212145	424.21005121083243	29.103116048954085	453.38486242513676	599.9246593177676	235.2420796805833	181.38876833608194	0	5.464195816335388	0	0	0	0.3021439111188265	1.485114139397622	0	0.10242166478604289	0	0.040968665914417154	0	0	0.010242166478604289	0	0.015363249717906433	0.025605416196510723	0.015363249717906433	0	0.005121083239302144	0	0.010242166478604289	0.010242166478604289	0.015363249717906433	0.020484332957208577	0.015363249717906433	0.040968665914417154	0	0	0	0	0	0	0	0	0	0
LK-7212150	467.3500564187137	32.062754969186706	499.491797587015	660.9339467060151	259.1650030379307	199.83508376009027	0	6.019876746810173	0	0	0	0.33287041055463934	1.6361426959465324	0	0.11283742730665741	0	0.04513497092266296	0	0	0.01128374273066574	0	0.01692561409599861	0.028209356826664353	0.01692561409599861	0	0.00564187136533287	0	0.01128374273066574	0.01128374273066574	0.01692561409599861	0.02256748546133148	0.01692561409599861	0.04513497092266296	0	0	0	0	0	0	0	0	0	0
LK-7212155	541.7877124636852	37.16958290998024	579.0488621800599	766.2048739641677	300.4437727525695	231.664020177987	0	6.978698744492155	0	0	0	0.3858886840909439	1.8967409895995546	0	0.13080972342065894	0	0.05232388936826358	0	0	0.013080972342065894	0	0.019621458513098843	0.032702430855164735	0.019621458513098843	0	0.006540486171032947	0	0.013080972342065894	0.013080972342065894	0.019621458513098843	0.02616194468413179	0.019621458513098843	0.05232388936826358	0	0	0	0	0	0	0	0	0	0
LK-7212160	869.1442225705489	59.628019422333644	928.9191348790189	1229.1577017926345	481.97654411126484	371.63900192487375	0	11.195336393389054	0	0	0	0.619048591574465	3.0427812128236416	0	0.2098469801947339	0	0.08393879207789356	0	0	0.02098469801947339	0	0.03147704702921009	0.05246174504868348	0.03147704702921009	0	0.010492349009736696	0	0.02098469801947339	0.02098469801947339	0.03147704702921009	0.04196939603894678	0.03147704702921009	0.08393879207789356	0	0	0	0	0	0	0	0	0	0
LK-7212165	821.7748050873852	56.378219823646845	878.2919119561722	1162.1671117192645	455.7082361110402	351.384224204394	0	10.585176940318702	0	0	0	0.5853096902331804	2.8769459350444455	0	0.19841006448582385	0	0.07936402579432954	0	0	0.019841006448582384	0	0.029761509672873575	0.04960251612145596	0.029761509672873575	0	0.009920503224291192	0	0.019841006448582384	0.019841006448582384	0.029761509672873575	0.03968201289716477	0.029761509672873575	0.07936402579432954	0	0	0	0	0	0	0	0	0	0
LK-7212170	573.931245755832	39.374804066231995	613.4030491634203	811.6627743710973	318.2686960384362	245.40833363116968	0	7.392735516218465	0	0	0	0.40878293857252995	2.0092720709497236	0	0.13857048765170507	0	0.05542819506068203	0	0	0.013857048765170507	0	0.02078557314775576	0.03464262191292627	0.02078557314775576	0	0.0069285243825852535	0	0.013857048765170507	0.013857048765170507	0.02078557314775576	0.027714097530341014	0.02078557314775576	0.05542819506068203	0	0	0	0	0	0	0	0	0	0
LK-7212175	439.012994174321	30.118678423543706	469.2058695885263	620.8592187156956	243.45092593065348	187.71838637373185	0	5.654870645419872	0	0	0	0.3126873177879779	1.5369376637036205	0	0.10599570094507726	0	0.04239828037803091	0	0	0.010599570094507727	0	0.015899355141761592	0.026498925236269316	0.015899355141761592	0	0.005299785047253864	0	0.010599570094507727	0.010599570094507727	0.015899355141761592	0.021199140189015454	0.015899355141761592	0.04239828037803091	0	0	0	0	0	0	0	0	0	0
LK-7212180	661.4800798541794	45.38113011023349	706.9730058154674	935.4757399531292	366.8181581459943	282.84350316812777	0	8.520440933946707	0	0	0	0.47113965801579727	2.3157712004166306	0	0.1597083586494228	0	0.06388334345976912	0	0	0.01597083586494228	0	0.02395625379741342	0.0399270896623557	0.02395625379741342	0	0.00798541793247114	0	0.01597083586494228	0.01597083586494228	0.02395625379741342	0.03194167172988456	0.02395625379741342	0.06388334345976912	0	0	0	0	0	0	0	0	0	0
LK-7212185	290.1376820843779	19.90502254195663	310.09174040243647	410.31736419939034	160.893386501376	124.06051353793839	0	3.737226650055908	0	0	0	0.20665077071536886	1.0157410763975758	0	0.07005110871707419	0	0.028020443486829676	0	0	0.007005110871707419	0	0.010507666307561128	0.017512777179268548	0.010507666307561128	0	0.0035025554358537095	0	0.007005110871707419	0.007005110871707419	0.010507666307561128	0.014010221743414838	0.010507666307561128	0.028020443486829676	0	0	0	0	0	0	0	0	0	0
LK-7212190	557.0135966547022	38.21416135241528	595.3218981195464	787.7375636306081	308.8871574669274	238.17448444528407	0	7.174821425836197	0	0	0	0.39673333095064256	1.9500451860285821	0	0.1344858748985229	0	0.05379434995940916	0	0	0.01344858748985229	0	0.020172881234778436	0.033621468724630725	0.020172881234778436	0	0.006724293744926145	0	0.01344858748985229	0.01344858748985229	0.020172881234778436	0.02689717497970458	0.020172881234778436	0.05379434995940916	0	0	0	0	0	0	0	0	0	0
LK-7212195	689.8171420985719	47.32520665587648	737.2589338139561	975.5504679434486	382.5322352532715	294.96020055448616	0	8.885447035337005	0	0	0	0.49132275078245863	2.4149762326595425	0	0.16655008501100294	0	0.06662003400440117	0	0	0.016655008501100292	0	0.024982512751650438	0.041637521252750734	0.024982512751650438	0	0.008327504250550146	0	0.016655008501100292	0.016655008501100292	0.024982512751650438	0.033310017002200584	0.024982512751650438	0.06662003400440117	0	0	0	0	0	0	0	0	0	0
LK-7212200	694.4694956013826	47.644383402176075	742.2312503510215	982.1299008970831	385.11215836043647	296.94950908060474	0	8.945373410192131	0	0	0	0.49463639287847766	2.431263626012856	0	0.167673353518128	0	0.06706934140725121	0	0	0.016767335351812802	0	0.025151003027719204	0.041918338379532	0.025151003027719204	0	0.008383667675906401	0	0.016767335351812802	0.016767335351812802	0.025151003027719204	0.033534670703625605	0.025151003027719204	0.06706934140725121	0	0	0	0	0	0	0	0	0	0
LK-7212205	475.8088809692786	32.64307632609506	508.53237310895196	672.8965520762598	263.85577232368513	203.4520083530331	0	6.128833792001307	0	0	0	0.33889521436558306	1.6657561384071033	0	0.1148797336832485	0	0.0459518934732994	0	0	0.01148797336832485	0	0.017231960052487276	0.028719933420812124	0.017231960052487276	0	0.005743986684162425	0	0.01148797336832485	0.01148797336832485	0.017231960052487276	0.0229759467366497	0.017231960052487276	0.0459518934732994	0	0	0	0	0	0	0	0	0	0
LK-7212210	1084.8442486099552	74.42621402349674	1159.4538106884104	1534.2041387338722	601.5911608980022	463.8705790449154	0	13.973741045762981	0	0	0	0.7726810887535294	3.7979239955681954	0	0.2619257927978066	0	0.10477031711912263	0	0	0.026192579279780658	0	0.03928886891967098	0.06548144819945165	0.03928886891967098	0	0.013096289639890329	0	0.026192579279780658	0.026192579279780658	0.03928886891967098	0.052385158559561315	0.03928886891967098	0.10477031711912263	0	0	0	0	0	0	0	0	0	0
LK-7212215	355.69357235125625	24.402513057996394	380.1562006974476	503.0275558187861	197.2468484659726	152.09167913324515	0	4.581643750287199	0	0	0	0.2533430002501825	1.2452452554669988	0	0.08587898313565509	0	0.034351593254262035	0	0	0.008587898313565509	0	0.012881847470348262	0.021469745783913773	0.012881847470348262	0	0.004293949156782754	0	0.008587898313565509	0.008587898313565509	0.012881847470348262	0.017175796627131017	0.012881847470348262	0.034351593254262035	0	0	0	0	0	0	0	0	0	0
LK-7212220	296.0588592697734	20.311247491792482	316.42014326779235	418.6911879585616	164.1769250014041	126.59236075299836	0	3.8134965816897024	0	0	0	0.21086813338302945	1.0364704861199754	0	0.07148072318068796	0	0.02859228927227518	0	0	0.007148072318068795	0	0.010722108477103193	0.01787018079517199	0.010722108477103193	0	0.0035740361590343977	0	0.007148072318068795	0.007148072318068795	0.010722108477103193	0.01429614463613759	0.010722108477103193	0.02859228927227518	0	0	0	0	0	0	0	0	0	0
LK-7212225	865.3377515227946	59.36687481172488	924.8508758941473	1223.7745293760242	479.86569793267535	370.0113858580495	0	11.146305723053043	0	0	0	0.6163374298595403	3.029455163716385	0	0.20892794232526793	0	0.08357117693010717	0	0	0.020892794232526792	0	0.03133919134879019	0.05223198558131698	0.03133919134879019	0	0.010446397116263396	0	0.020892794232526792	0.020892794232526792	0.03133919134879019	0.041785588465053584	0.03133919134879019	0.08357117693010717	0	0	0	0	0	0	0	0	0	0
LK-7212230	324.395921514166	22.25532403743548	346.706071266281	458.7659159488811	179.89100210868136	138.70905813935678	0	4.178502683080002	0	0	0	0.23105122614969087	1.1356755183628873	0	0.0783224495422681	0	0.031328979816907236	0	0	0.007832244954226809	0	0.011748367431340213	0.019580612385567023	0.011748367431340213	0	0.0039161224771134045	0	0.007832244954226809	0.007832244954226809	0.011748367431340213	0.015664489908453618	0.011748367431340213	0.031328979816907236	0	0	0	0	0	0	0	0	0	0
LK-7212235	909.7465804132606	62.41356193549375	972.3138973843161	1286.5782075698085	504.49223668288596	389.00023997099925	0	11.7183302103065	0	0	0	0.6479676498669947	3.1849257366343813	0	0.2196500508023711	0	0.08786002032094845	0	0	0.02196500508023711	0	0.03294750762035567	0.054912512700592775	0.03294750762035567	0	0.010982502540118556	0	0.02196500508023711	0.02196500508023711	0.03294750762035567	0.04393001016047422	0.03294750762035567	0.08786002032094845	0	0	0	0	0	0	0	0	0	0
LK-7212240	662.748903536764	45.46817831376974	708.329092143758	937.2701307586658	367.5217735388574	283.3860418570692	0	8.536784490725376	0	0	0	0.4720433785874388	2.320213216785716	0	0.16001470460591144	0	0.06400588184236458	0	0	0.016001470460591145	0	0.024002205690886718	0.04000367615147786	0.024002205690886718	0	0.008000735230295573	0	0.016001470460591145	0.016001470460591145	0.024002205690886718	0.03200294092118229	0.024002205690886718	0.06400588184236458	0	0	0	0	0	0	0	0	0	0
LK-7212245	369.22769163216026	25.331027229049766	394.62112153254674	522.1677244111776	204.7520793231797	157.8787584819537	0	4.755975022593015	0	0	0	0.26298268634769245	1.2926267634039121	0	0.08914667333820084	0	0.035658669335280335	0	0	0.008914667333820084	0	0.013372001000730126	0.02228666833455021	0.013372001000730126	0	0.004457333666910042	0	0.008914667333820084	0.008914667333820084	0.013372001000730126	0.017829334667640168	0.013372001000730126	0.035658669335280335	0	0	0	0	0	0	0	0	0	0
LK-7212250	530.3682993204226	36.38614907815396	566.8440852254452	750.0553567143376	294.11123421680105	226.78117197751422	0	6.831606733484124	0	0	0	0.37775519894616993	1.8567628422777844	0	0.128052609812261	0	0.0512210439249044	0	0	0.0128052609812261	0	0.01920789147183915	0.03201315245306525	0.01920789147183915	0	0.00640263049061305	0	0.0128052609812261	0.0128052609812261	0.01920789147183915	0.0256105219624522	0.01920789147183915	0.0512210439249044	0	0	0	0	0	0	0	0	0	0
LK-7212255	274.4888566658327	18.83142803167617	293.36667568685317	388.1865442644378	152.21546332273036	117.3692030409942	0	3.5356561164523095	0	0	0	0.19550488366512303	0.9609562078455199	0	0.06627284192038069	0	0.026509136768152274	0	0	0.006627284192038068	0	0.009940926288057102	0.016568210480095172	0.009940926288057102	0	0.003313642096019034	0	0.006627284192038068	0.006627284192038068	0.009940926288057102	0.013254568384076137	0.009940926288057102	0.026509136768152274	0	0	0	0	0	0	0	0	0	0
